TREATMENT	56	100	19	649	5	2361176
SYMPTOM	57	100	19	649	2	2361176
PATIENT	58	100	19	649	6	2362304
PHYSICIAN	59	100	19	649	1	2363800
SYMPTOM	60	100	19	649	3	2363288
TREATMENT	61	100	19	649	3	2363288
VOTING	62	100	19	649	1	2364368
TREATMENT	63	100	19	649	5	2364096
PHYSICIAN	64	100	19	649	1	2365912
PHYSICIAN	65	100	19	649	1	2367216
PHYSICIAN	66	100	19	649	1	2368520
VOTING	67	100	19	649	2	2369088
SYMPTOM	68	100	19	649	2	2368816
SYMPTOM	69	100	19	649	3	2368864
VOTING	70	100	19	649	2	2369896
VOTING	71	100	19	649	1	2370704
PATIENT	72	100	19	649	5	2371512
VOTING	73	100	19	649	2	2372576
PATIENT	74	100	19	649	7	2373384
VOTING	75	100	19	649	1	2374192
VOTING	76	100	19	649	1	2375000
VOTING	77	100	19	649	1	2375856
PATIENT	78	100	19	649	7	2376616
PATIENT	79	100	19	649	8	2377424
SYMPTOM	80	100	19	649	2	2377152
PHYSICIAN	81	100	19	649	1	2378968
TREATMENT	82	100	19	649	2	2378456
PATIENT	83	100	19	649	7	2379536
VOTING	84	100	19	649	1	2380344
TREATMENT	85	100	19	649	3	2380072
TREATMENT	86	100	19	649	7	2380072
TREATMENT	87	100	19	649	5	2380072
PATIENT	88	100	19	649	11	2381184
PATIENT	89	100	19	649	9	2382008
TREATMENT	90	100	19	649	5	2381688
TREATMENT	91	100	19	649	7	2381688
TREATMENT	92	100	19	649	7	2381688
SYMPTOM	93	100	19	649	6	2381688
PATIENT	94	100	19	649	9	2382768
PATIENT	95	100	19	649	8	2383576
TREATMENT	96	100	19	649	3	2383304
PATIENT	97	100	19	649	6	2384384
TREATMENT	98	100	19	649	3	2384112
TREATMENT	99	100	19	649	3	2384112
PATIENT	0	100	19	649	6	2385160
SYMPTOM	1	100	20	687	3	2383880
TREATMENT	2	100	20	687	3	2384136
PHYSICIAN	3	100	20	687	1	2388480
PATIENT	4	100	20	687	8	2388784
SYMPTOM	5	100	20	687	3	2388512
PHYSICIAN	6	100	20	687	2	2390328
SYMPTOM	7	100	20	687	9	2389816
PHYSICIAN	8	100	20	687	0	2391632
TREATMENT	9	100	20	687	4	2391120
PHYSICIAN	10	100	20	687	1	2392968
SYMPTOM	11	100	20	687	3	2392496
TREATMENT	12	100	20	687	4	2392528
PHYSICIAN	13	100	20	687	2	2394384
PATIENT	14	100	20	687	5	2394984
SYMPTOM	15	100	20	687	2	2410856
PHYSICIAN	16	100	20	687	1	2412600
TREATMENT	17	100	20	687	5	2412088
SYMPTOM	18	100	20	687	2	2412088
SYMPTOM	19	100	20	687	3	2412088
TREATMENT	20	100	20	687	3	2412088
SYMPTOM	21	100	20	687	2	2412088
SYMPTOM	22	100	20	687	4	2412088
TREATMENT	23	100	20	687	3	2412088
PATIENT	24	100	20	687	10	2413200
PATIENT	25	100	20	687	9	2413976
PATIENT	26	100	20	687	12	2414816
SYMPTOM	27	100	20	687	4	2414544
TREATMENT	28	100	20	687	5	2414544
PHYSICIAN	29	100	20	687	1	2416432
PATIENT	30	100	20	687	6	2416896
TREATMENT	31	100	20	687	2	2416624
PATIENT	32	100	20	687	8	2417704
SYMPTOM	33	100	20	687	5	2417432
VOTING	34	100	20	687	2	2418256
PHYSICIAN	35	100	20	687	2	2419864
TREATMENT	36	100	20	687	2	2419352
PATIENT	37	100	20	687	7	2420432
VOTING	38	100	20	687	1	2421240
PHYSICIAN	39	100	20	687	2	2422784
PATIENT	40	100	20	687	5	2423352
VOTING	41	100	20	687	2	2424208
PATIENT	42	100	20	687	8	2424968
VOTING	43	100	20	687	1	2425776
PATIENT	44	100	20	687	5	2426584
VOTING	45	100	20	687	2	2427392
VOTING	46	100	20	687	1	2428200
TREATMENT	47	100	20	687	3	2427928
TREATMENT	48	100	20	687	2	2427928
SYMPTOM	49	100	20	687	3	2427928
PHYSICIAN	50	100	20	687	3	2429744
PHYSICIAN	51	100	20	687	1	2431176
SYMPTOM	52	100	20	687	4	2430712
VOTING	53	100	20	687	1	2431744
PHYSICIAN	54	100	20	687	1	2433288
TREATMENT	55	100	20	687	2	2432776
PHYSICIAN	56	100	20	687	1	2434592
PHYSICIAN	57	100	20	687	1	2435896
VOTING	58	100	20	687	1	2436464
VOTING	59	100	20	687	1	2437272
TREATMENT	60	100	20	687	2	2437000
TREATMENT	61	100	20	687	4	2437000
PHYSICIAN	62	100	20	687	1	2438816
PHYSICIAN	63	100	20	687	1	2440192
PHYSICIAN	64	100	20	687	1	2441424
TREATMENT	65	100	20	687	3	2440912
PATIENT	66	100	20	687	7	2441992
VOTING	67	100	20	687	1	2442800
PHYSICIAN	68	100	20	687	1	2444344
PHYSICIAN	69	100	20	687	1	2445648
PHYSICIAN	70	100	20	687	1	2446952
VOTING	71	100	20	687	2	2447520
SYMPTOM	72	100	20	687	5	2447248
TREATMENT	73	100	20	687	8	2447248
PATIENT	74	100	20	687	10	2448360
SYMPTOM	75	100	20	687	5	2448136
TREATMENT	76	100	20	687	5	2448088
VOTING	77	100	20	687	1	2449168
PATIENT	78	100	20	687	7	2449944
PATIENT	79	100	20	687	11	2450784
TREATMENT	80	100	20	687	3	2450512
SYMPTOM	81	100	20	687	2	2450512
PATIENT	82	100	20	687	10	2451592
VOTING	83	100	20	687	1	2452656
VOTING	84	100	20	687	2	2453464
PATIENT	85	100	20	687	7	2454240
VOTING	86	100	20	687	1	2455096
TREATMENT	87	100	20	687	5	2454776
SYMPTOM	88	100	20	687	2	2454776
TREATMENT	89	100	20	687	4	2454776
PHYSICIAN	90	100	20	687	1	2456592
TREATMENT	91	100	20	687	3	2456080
PATIENT	92	100	20	687	5	2457160
PHYSICIAN	93	100	20	687	1	2458704
SYMPTOM	94	100	20	687	4	2458192
VOTING	95	100	20	687	4	2459272
SYMPTOM	96	100	20	687	8	2459000
PHYSICIAN	97	100	20	687	2	2460816
SYMPTOM	98	100	20	687	2	2460304
SYMPTOM	99	100	20	687	4	2460352
TREATMENT	0	100	20	687	2	2460272
PHYSICIAN	1	100	21	726	1	2465120
TREATMENT	2	100	21	726	2	2465656
PATIENT	3	100	21	726	6	2466704
SYMPTOM	4	100	21	726	2	2466400
PATIENT	5	100	21	726	5	2467480
PATIENT	6	100	21	726	7	2468288
PHYSICIAN	7	100	21	726	1	2469832
TREATMENT	8	100	21	726	3	2469320
PATIENT	9	100	21	726	8	2470400
PHYSICIAN	10	100	21	726	1	2471976
PATIENT	11	100	21	726	7	2472632
SYMPTOM	12	100	21	726	4	2472344
TREATMENT	13	100	21	726	3	2472376
TREATMENT	14	100	21	726	5	2472384
SYMPTOM	15	100	21	726	5	2472384
PHYSICIAN	16	100	21	726	1	2474200
PATIENT	17	100	21	726	6	2474768
PATIENT	18	100	21	726	6	2475576
VOTING	19	100	21	726	1	2476416
TREATMENT	20	100	21	726	2	2476144
VOTING	21	100	21	726	1	2477224
PATIENT	22	100	21	726	10	2478064
TREATMENT	23	100	21	726	8	2477840
PHYSICIAN	24	100	21	726	1	2479608
TREATMENT	25	100	21	726	3	2479096
TREATMENT	26	100	21	726	2	2479096
TREATMENT	27	100	21	726	4	2479096
SYMPTOM	28	100	21	726	3	2479096
TREATMENT	29	100	21	726	2	2479096
VOTING	30	100	21	726	2	2480176
PATIENT	31	100	21	726	6	2480952
PHYSICIAN	32	100	21	726	1	2482560
TREATMENT	33	100	21	726	2	2482048
VOTING	34	100	21	726	1	2483128
PATIENT	35	100	21	726	5	2483984
PHYSICIAN	36	100	21	726	1	2485480
VOTING	37	100	21	726	1	2486048
PATIENT	38	100	21	726	5	2486856
SYMPTOM	39	100	21	726	3	2486584
VOTING	40	100	21	726	1	2487664
SYMPTOM	41	100	21	726	2	2487392
VOTING	42	100	21	726	1	2488472
PATIENT	43	100	21	726	5	2489280
TREATMENT	44	100	21	726	3	2489008
SYMPTOM	45	100	21	726	2	2489008
SYMPTOM	46	100	21	726	2	2489056
SYMPTOM	47	100	21	726	2	2489008
TREATMENT	48	100	21	726	2	2489008
PHYSICIAN	49	100	21	726	1	2490824
SYMPTOM	50	100	21	726	2	2490312
TREATMENT	51	100	21	726	2	2490312
VOTING	52	100	21	726	1	2491392
VOTING	53	100	21	726	1	2492328
PHYSICIAN	54	100	21	726	1	2493872
SYMPTOM	55	100	21	726	5	2493360
SYMPTOM	56	100	21	726	3	2493360
PHYSICIAN	57	100	21	726	1	2495176
PHYSICIAN	58	100	21	726	1	2496552
PHYSICIAN	59	100	21	726	1	2497784
SYMPTOM	60	100	21	726	2	2497272
VOTING	61	100	21	726	1	2498352
PATIENT	62	100	21	726	5	2499160
VOTING	63	100	21	726	2	2499968
TREATMENT	64	100	21	726	3	2499696
SYMPTOM	65	100	21	726	3	2499696
PHYSICIAN	66	100	21	726	1	2501512
PATIENT	67	100	21	726	5	2502080
SYMPTOM	68	100	21	726	5	2501808
PHYSICIAN	69	100	21	726	1	2503624
SYMPTOM	70	100	21	726	4	2503160
PHYSICIAN	71	100	21	726	1	2504928
PHYSICIAN	72	100	21	726	2	2506232
SYMPTOM	73	100	21	726	3	2505720
VOTING	74	100	21	726	2	2506800
VOTING	75	100	21	726	2	2507608
VOTING	76	100	21	726	3	2508416
VOTING	77	100	21	726	1	2509224
PHYSICIAN	78	100	21	726	1	2510768
PATIENT	79	100	21	726	7	2511336
VOTING	80	100	21	726	1	2512472
VOTING	81	100	21	726	1	2513208
PHYSICIAN	82	100	21	726	1	2514752
SYMPTOM	83	100	21	726	3	2514240
VOTING	84	100	21	726	1	2515320
PATIENT	85	100	21	726	5	2516128
TREATMENT	86	100	21	726	5	2515856
PATIENT	87	100	21	726	5	2516936
PATIENT	88	100	21	726	5	2517744
PHYSICIAN	89	100	21	726	1	2519288
SYMPTOM	90	100	21	726	2	2518776
PHYSICIAN	91	100	21	726	1	2520592
SYMPTOM	92	100	21	726	2	2520152
PHYSICIAN	93	100	21	726	1	2521896
VOTING	94	100	21	726	1	2522464
PHYSICIAN	95	100	21	726	1	2524008
PATIENT	96	100	21	726	6	2524576
PHYSICIAN	97	100	21	726	1	2526120
SYMPTOM	98	100	21	726	4	2525608
SYMPTOM	99	100	21	726	3	2525608
SYMPTOM	0	100	21	726	6	2525576
TREATMENT	1	100	22	768	6	2527472
VOTING	2	100	22	768	1	2529928
TREATMENT	3	100	22	768	4	2529608
TREATMENT	4	100	22	768	3	2529608
TREATMENT	5	100	22	768	4	2529608
TREATMENT	6	100	22	768	4	2529608
PATIENT	7	100	22	768	6	2531424
VOTING	8	100	22	768	2	2532232
PATIENT	9	100	22	768	8	2533040
VOTING	10	100	22	768	2	2533880
SYMPTOM	11	100	22	768	6	2534408
VOTING	12	100	22	768	1	2535488
VOTING	13	100	22	768	1	2536376
PHYSICIAN	14	100	22	768	1	2541776
VOTING	15	100	22	768	1	2542344
SYMPTOM	16	100	22	768	4	2542072
SYMPTOM	17	100	22	768	2	2542072
PHYSICIAN	18	100	22	768	1	2543888
PHYSICIAN	19	100	22	768	1	2545256
PHYSICIAN	20	100	22	768	1	2546560
VOTING	21	100	22	768	1	2547128
VOTING	22	100	22	768	1	2547936
SYMPTOM	23	100	22	768	4	2547664
TREATMENT	24	100	22	768	2	2547744
TREATMENT	25	100	22	768	4	2547704
TREATMENT	26	100	22	768	2	2547704
VOTING	27	100	22	768	1	2548784
SYMPTOM	28	100	22	768	3	2548512
VOTING	29	100	22	768	1	2549592
TREATMENT	30	100	22	768	4	2549320
SYMPTOM	31	100	22	768	2	2549320
PHYSICIAN	32	100	22	768	2	2551136
PATIENT	33	100	22	768	5	2551736
SYMPTOM	34	100	22	768	3	2551464
TREATMENT	35	100	22	768	5	2567536
VOTING	36	100	22	768	1	2568664
SYMPTOM	37	100	22	768	3	2568344
PATIENT	38	100	22	768	7	2569424
TREATMENT	39	100	22	768	3	2569152
VOTING	40	100	22	768	2	2570360
PATIENT	41	100	22	768	18	2571200
PATIENT	42	100	22	768	11	2572008
VOTING	43	100	22	768	2	2572816
PHYSICIAN	44	100	22	768	1	2574360
VOTING	45	100	22	768	1	2574928
PATIENT	46	100	22	768	7	2575704
VOTING	47	100	22	768	1	2576560
PHYSICIAN	48	100	22	768	1	2578056
PHYSICIAN	49	100	22	768	1	2579360
PATIENT	50	100	22	768	5	2579928
SYMPTOM	51	100	22	768	3	2579656
VOTING	52	100	22	768	1	2580736
SYMPTOM	53	100	22	768	3	2580464
TREATMENT	54	100	22	768	3	2580464
SYMPTOM	55	100	22	768	2	2580464
TREATMENT	56	100	22	768	5	2580464
PATIENT	57	100	22	768	7	2581544
VOTING	58	100	22	768	1	2582352
VOTING	59	100	22	768	1	2583208
PHYSICIAN	60	100	22	768	1	2584704
TREATMENT	61	100	22	768	3	2584192
SYMPTOM	62	100	22	768	2	2584192
PHYSICIAN	63	100	22	768	1	2586008
VOTING	64	100	22	768	1	2586576
PHYSICIAN	65	100	22	768	1	2588120
TREATMENT	66	100	22	768	3	2587608
TREATMENT	67	100	22	768	3	2587608
PHYSICIAN	68	100	22	768	1	2589424
SYMPTOM	69	100	22	768	4	2588912
VOTING	70	100	22	768	2	2589992
PHYSICIAN	71	100	22	768	1	2591792
PATIENT	72	100	22	768	5	2592408
SYMPTOM	73	100	22	768	4	2592088
PHYSICIAN	74	100	22	768	1	2593904
VOTING	75	100	22	768	1	2594472
TREATMENT	76	100	22	768	2	2594200
VOTING	77	100	22	768	1	2595280
TREATMENT	78	100	22	768	2	2595008
SYMPTOM	79	100	22	768	5	2595008
PATIENT	80	100	22	768	7	2596088
TREATMENT	81	100	22	768	2	2595816
VOTING	82	100	22	768	1	2596896
TREATMENT	83	100	22	768	2	2596672
TREATMENT	84	100	22	768	3	2596624
SYMPTOM	85	100	22	768	4	2596624
VOTING	86	100	22	768	1	2597704
TREATMENT	87	100	22	768	3	2597432
VOTING	88	100	22	768	1	2598512
PHYSICIAN	89	100	22	768	1	2600056
VOTING	90	100	22	768	1	2600624
TREATMENT	91	100	22	768	2	2600352
SYMPTOM	92	100	22	768	4	2600352
PATIENT	93	100	22	768	5	2601432
PATIENT	94	100	22	768	5	2602288
PATIENT	95	100	22	768	9	2603048
TREATMENT	96	100	22	768	4	2602776
PATIENT	97	100	22	768	8	2603856
PHYSICIAN	98	100	22	768	1	2605400
VOTING	99	100	22	768	1	2605968
PATIENT	0	100	22	768	5	2606744
SYMPTOM	1	100	23	811	2	2606264
VOTING	2	100	23	811	2	2608168
PATIENT	3	100	23	811	5	2609232
PATIENT	4	100	23	811	5	2610040
PHYSICIAN	5	100	23	811	2	2615072
PATIENT	6	100	23	811	5	2615632
PATIENT	7	100	23	811	5	2616440
TREATMENT	8	100	23	811	2	2616392
SYMPTOM	9	100	23	811	7	2616384
PATIENT	10	100	23	811	8	2617496
TREATMENT	11	100	23	811	5	2617256
SYMPTOM	12	100	23	811	6	2617296
PATIENT	13	100	23	811	12	2618408
SYMPTOM	14	100	23	811	10	2618216
SYMPTOM	15	100	23	811	4	2618136
SYMPTOM	16	100	23	811	3	2618136
PHYSICIAN	17	100	23	811	2	2619984
TREATMENT	18	100	23	811	2	2619480
PATIENT	19	100	23	811	6	2620528
PATIENT	20	100	23	811	8	2621336
PHYSICIAN	21	100	23	811	2	2622880
SYMPTOM	22	100	23	811	2	2622368
PHYSICIAN	23	100	23	811	24	2624248
VOTING	24	100	23	811	1	2624848
TREATMENT	25	100	23	811	5	2624576
TREATMENT	26	100	23	811	13	2624608
PHYSICIAN	27	100	23	811	2	2626488
PATIENT	28	100	23	811	5	2626960
SYMPTOM	29	100	23	811	2	2626688
PATIENT	30	100	23	811	7	2627768
PHYSICIAN	31	100	23	811	1	2629312
VOTING	32	100	23	811	1	2629944
TREATMENT	33	100	23	811	2	2629640
PATIENT	34	100	23	811	7	2630720
TREATMENT	35	100	23	811	3	2630448
TREATMENT	36	100	23	811	2	2630448
TREATMENT	37	100	23	811	4	2630448
PATIENT	38	100	23	811	6	2631528
TREATMENT	39	100	23	811	2	2631256
PATIENT	40	100	23	811	7	2632384
TREATMENT	41	100	23	811	2	2632064
VOTING	42	100	23	811	1	2633144
PATIENT	43	100	23	811	7	2633952
SYMPTOM	44	100	23	811	2	2633680
PATIENT	45	100	23	811	5	2634760
SYMPTOM	46	100	23	811	4	2634488
PATIENT	47	100	23	811	6	2635568
SYMPTOM	48	100	23	811	2	2635296
SYMPTOM	49	100	23	811	4	2635296
SYMPTOM	50	100	23	811	2	2635296
TREATMENT	51	100	23	811	2	2635296
VOTING	52	100	23	811	1	2636424
SYMPTOM	53	100	23	811	4	2636104
SYMPTOM	54	100	23	811	3	2636104
PATIENT	55	100	23	811	7	2637184
PHYSICIAN	56	100	23	811	1	2638728
VOTING	57	100	23	811	2	2639296
TREATMENT	58	100	23	811	5	2639024
SYMPTOM	59	100	23	811	3	2639024
SYMPTOM	60	100	23	811	2	2639024
PATIENT	61	100	23	811	9	2640104
PHYSICIAN	62	100	23	811	1	2641648
SYMPTOM	63	100	23	811	3	2641136
PATIENT	64	100	23	811	5	2642216
PHYSICIAN	65	100	23	811	2	2643832
SYMPTOM	66	100	23	811	2	2643248
PHYSICIAN	67	100	23	811	1	2645064
VOTING	68	100	23	811	1	2645760
PHYSICIAN	69	100	23	811	1	2647304
PHYSICIAN	70	100	23	811	1	2648608
PATIENT	71	100	23	811	7	2649176
VOTING	72	100	23	811	1	2649984
PHYSICIAN	73	100	23	811	1	2651528
VOTING	74	100	23	811	1	2652096
SYMPTOM	75	100	23	811	3	2651824
PHYSICIAN	76	100	23	811	2	2653640
TREATMENT	77	100	23	811	3	2653176
PATIENT	78	100	23	811	9	2654208
TREATMENT	79	100	23	811	4	2653936
SYMPTOM	80	100	23	811	4	2653936
PHYSICIAN	81	100	23	811	3	2655752
TREATMENT	82	100	23	811	6	2655240
TREATMENT	83	100	23	811	2	2655240
PHYSICIAN	84	100	23	811	1	2657056
VOTING	85	100	23	811	1	2657624
PATIENT	86	100	23	811	5	2658432
PHYSICIAN	87	100	23	811	1	2659976
VOTING	88	100	23	811	2	2660544
PHYSICIAN	89	100	23	811	1	2662088
TREATMENT	90	100	23	811	2	2661624
SYMPTOM	91	100	23	811	2	2661576
PHYSICIAN	92	100	23	811	2	2663392
TREATMENT	93	100	23	811	3	2662880
SYMPTOM	94	100	23	811	3	2662880
PHYSICIAN	95	100	23	811	1	2664696
TREATMENT	96	100	23	811	4	2664184
PHYSICIAN	97	100	23	811	1	2666000
VOTING	98	100	23	811	1	2666824
TREATMENT	99	100	23	811	2	2666552
SYMPTOM	0	100	23	811	3	2666520
TREATMENT	1	100	24	844	2	2663752
TREATMENT	2	100	24	844	3	2664288
TREATMENT	3	100	24	844	4	2664288
SYMPTOM	4	100	24	844	2	2663008
TREATMENT	5	100	24	844	4	2663008
TREATMENT	6	100	24	844	2	2663008
SYMPTOM	7	100	24	844	2	2663008
VOTING	8	100	24	844	1	2662832
VOTING	9	100	24	844	1	2663640
PHYSICIAN	10	100	24	844	1	2667336
SYMPTOM	11	100	24	844	4	2666856
TREATMENT	12	100	24	844	5	2666888
VOTING	13	100	24	844	2	2668056
PHYSICIAN	14	100	24	844	1	2669584
TREATMENT	15	100	24	844	5	2669072
VOTING	16	100	24	844	1	2670152
TREATMENT	17	100	24	844	2	2669880
SYMPTOM	18	100	24	844	4	2669880
PATIENT	19	100	24	844	6	2669680
VOTING	20	100	24	844	1	2670488
TREATMENT	21	100	24	844	2	2670216
PHYSICIAN	22	100	24	844	1	2672032
VOTING	23	100	24	844	1	2672664
SYMPTOM	24	100	24	844	4	2672392
PATIENT	25	100	24	844	7	2673520
PHYSICIAN	26	100	24	844	1	2675016
TREATMENT	27	100	24	844	2	2674504
PATIENT	28	100	24	844	8	2675584
SYMPTOM	29	100	24	844	5	2675312
PATIENT	30	100	24	844	6	2676392
VOTING	31	100	24	844	2	2677200
TREATMENT	32	100	24	844	3	2676928
SYMPTOM	33	100	24	844	2	2676928
VOTING	34	100	24	844	3	2678008
PHYSICIAN	35	100	24	844	1	2679552
SYMPTOM	36	100	24	844	3	2679040
VOTING	37	100	24	844	1	2680168
SYMPTOM	38	100	24	844	3	2679848
SYMPTOM	39	100	24	844	2	2679848
TREATMENT	40	100	24	844	5	2679848
TREATMENT	41	100	24	844	2	2679848
PATIENT	42	100	24	844	5	2680928
PHYSICIAN	43	100	24	844	1	2682472
PHYSICIAN	44	100	24	844	1	2683776
SYMPTOM	45	100	24	844	2	2683264
PATIENT	46	100	24	844	5	2684344
PATIENT	47	100	24	844	8	2685152
PATIENT	48	100	24	844	8	2685960
PATIENT	49	100	24	844	6	2686768
PATIENT	50	100	24	844	5	2687576
PHYSICIAN	51	100	24	844	2	2689248
TREATMENT	52	100	24	844	5	2688784
TREATMENT	53	100	24	844	3	2688736
SYMPTOM	54	100	24	844	5	2688736
PHYSICIAN	55	100	24	844	1	2690552
PATIENT	56	100	24	844	5	2691120
TREATMENT	57	100	24	844	2	2706920
SYMPTOM	58	100	24	844	4	2706920
PATIENT	59	100	24	844	8	2708000
PATIENT	60	100	24	844	12	2708840
VOTING	61	100	24	844	1	2709648
TREATMENT	62	100	24	844	2	2709376
PHYSICIAN	63	100	24	844	1	2711192
TREATMENT	64	100	24	844	2	2710680
PHYSICIAN	65	100	24	844	2	2712496
PHYSICIAN	66	100	24	844	1	2713800
SYMPTOM	67	100	24	844	2	2713336
VOTING	68	100	24	844	1	2714368
PHYSICIAN	69	100	24	844	1	2715912
VOTING	70	100	24	844	3	2716480
VOTING	71	100	24	844	1	2717288
SYMPTOM	72	100	24	844	4	2717016
VOTING	73	100	24	844	1	2718096
VOTING	74	100	24	844	3	2718904
PATIENT	75	100	24	844	6	2719680
PATIENT	76	100	24	844	5	2720488
PHYSICIAN	77	100	24	844	1	2722104
VOTING	78	100	24	844	3	2722600
PHYSICIAN	79	100	24	844	2	2724144
PHYSICIAN	80	100	24	844	1	2725448
VOTING	81	100	24	844	1	2726272
PHYSICIAN	82	100	24	844	1	2727816
PHYSICIAN	83	100	24	844	1	2729120
PATIENT	84	100	24	844	5	2729688
PATIENT	85	100	24	844	8	2730496
PATIENT	86	100	24	844	7	2731304
VOTING	87	100	24	844	1	2732112
PHYSICIAN	88	100	24	844	1	2733656
VOTING	89	100	24	844	1	2734272
SYMPTOM	90	100	24	844	2	2733952
PHYSICIAN	91	100	24	844	2	2735768
PATIENT	92	100	24	844	5	2736336
TREATMENT	93	100	24	844	2	2736064
TREATMENT	94	100	24	844	4	2736064
TREATMENT	95	100	24	844	2	2736064
PHYSICIAN	96	100	24	844	1	2737880
PHYSICIAN	97	100	24	844	1	2739184
TREATMENT	98	100	24	844	2	2738672
VOTING	99	100	24	844	1	2739752
TREATMENT	0	100	24	844	2	2739448
TREATMENT	1	100	25	886	6	2741272
PATIENT	2	100	25	886	9	2743888
PATIENT	3	100	25	886	5	2744696
TREATMENT	4	100	25	886	6	2744424
TREATMENT	5	100	25	886	2	2744424
PATIENT	6	100	25	886	5	2745504
SYMPTOM	7	100	25	886	4	2746224
SYMPTOM	8	100	25	886	4	2746224
PATIENT	9	100	25	886	9	2747304
VOTING	10	100	25	886	3	2749192
PATIENT	11	100	25	886	10	2750064
SYMPTOM	12	100	25	886	4	2749824
SYMPTOM	13	100	25	886	3	2749824
PATIENT	14	100	25	886	6	2750872
PATIENT	15	100	25	886	10	2751760
SYMPTOM	16	100	25	886	4	2751440
PATIENT	17	100	25	886	8	2752488
SYMPTOM	18	100	25	886	4	2752216
PATIENT	19	100	25	886	9	2753296
VOTING	20	100	25	886	1	2754104
PATIENT	21	100	25	886	7	2754912
SYMPTOM	22	100	25	886	3	2754640
VOTING	23	100	25	886	2	2755720
PATIENT	24	100	25	886	5	2756528
SYMPTOM	25	100	25	886	2	2756256
SYMPTOM	26	100	25	886	5	2756256
PATIENT	27	100	25	886	5	2757336
TREATMENT	28	100	25	886	2	2757144
PATIENT	29	100	25	886	7	2758184
PATIENT	30	100	25	886	7	2758992
PHYSICIAN	31	100	25	886	1	2765168
TREATMENT	32	100	25	886	4	2764656
VOTING	33	100	25	886	1	2765768
TREATMENT	34	100	25	886	2	2765496
SYMPTOM	35	100	25	886	2	2765496
TREATMENT	36	100	25	886	2	2765496
VOTING	37	100	25	886	2	2766576
SYMPTOM	38	100	25	886	2	2766304
VOTING	39	100	25	886	2	2767384
VOTING	40	100	25	886	1	2768240
SYMPTOM	41	100	25	886	3	2767920
PATIENT	42	100	25	886	6	2769000
SYMPTOM	43	100	25	886	3	2768728
PHYSICIAN	44	100	25	886	1	2770608
PATIENT	45	100	25	886	5	2771176
TREATMENT	46	100	25	886	3	2770904
TREATMENT	47	100	25	886	2	2770904
PATIENT	48	100	25	886	5	2771984
PHYSICIAN	49	100	25	886	1	2773528
SYMPTOM	50	100	25	886	2	2773016
SYMPTOM	51	100	25	886	5	2773016
PATIENT	52	100	25	886	6	2774096
PATIENT	53	100	25	886	5	2774904
PHYSICIAN	54	100	25	886	1	2776448
PATIENT	55	100	25	886	5	2777064
SYMPTOM	56	100	25	886	4	2776744
TREATMENT	57	100	25	886	2	2776744
VOTING	58	100	25	886	1	2777824
SYMPTOM	59	100	25	886	3	2777552
SYMPTOM	60	100	25	886	2	2777552
PHYSICIAN	61	100	25	886	0	2779368
PHYSICIAN	62	100	25	886	5	2780672
TREATMENT	63	100	25	886	2	2780160
VOTING	64	100	25	886	1	2781240
SYMPTOM	65	100	25	886	3	2780968
VOTING	66	100	25	886	1	2782048
SYMPTOM	67	100	25	886	2	2781776
PATIENT	68	100	25	886	6	2782904
TREATMENT	69	100	25	886	5	2782584
VOTING	70	100	25	886	2	2783792
VOTING	71	100	25	886	1	2784600
SYMPTOM	72	100	25	886	4	2784328
VOTING	73	100	25	886	1	2785408
TREATMENT	74	100	25	886	4	2785136
PHYSICIAN	75	100	25	886	1	2786952
VOTING	76	100	25	886	1	2787520
PHYSICIAN	77	100	25	886	1	2789064
VOTING	78	100	25	886	1	2789680
PHYSICIAN	79	100	25	886	2	2791176
PATIENT	80	100	25	886	5	2791744
PHYSICIAN	81	100	25	886	1	2793288
PHYSICIAN	82	100	25	886	1	2794592
TREATMENT	83	100	25	886	2	2794080
TREATMENT	84	100	25	886	3	2794080
SYMPTOM	85	100	25	886	2	2794080
VOTING	86	100	25	886	2	2795160
PATIENT	87	100	25	886	5	2800064
VOTING	88	100	25	886	1	2800872
PHYSICIAN	89	100	25	886	1	2802416
VOTING	90	100	25	886	1	2803032
PHYSICIAN	91	100	25	886	1	2804528
VOTING	92	100	25	886	2	2805096
VOTING	93	100	25	886	3	2806160
PATIENT	94	100	25	886	13	2807000
VOTING	95	100	25	886	2	2807808
SYMPTOM	96	100	25	886	5	2807536
SYMPTOM	97	100	25	886	2	2807536
SYMPTOM	98	100	25	886	2	2807536
PATIENT	99	100	25	886	12	2808616
TREATMENT	0	100	25	886	4	2808312
SYMPTOM	1	100	26	920	3	2804680
PATIENT	2	100	26	920	7	2805216
SYMPTOM	3	100	26	920	3	2804944
PHYSICIAN	4	100	26	920	1	2809472
VOTING	5	100	26	920	1	2808976
VOTING	6	100	26	920	1	2809784
TREATMENT	7	100	26	920	4	2808488
VOTING	8	100	26	920	1	2809568
VOTING	9	100	26	920	1	2810408
PATIENT	10	100	26	920	5	2811248
SYMPTOM	11	100	26	920	2	2811008
TREATMENT	12	100	26	920	5	2811040
VOTING	13	100	26	920	1	2812208
TREATMENT	14	100	26	920	3	2811888
TREATMENT	15	100	26	920	2	2811888
VOTING	16	100	26	920	1	2812968
TREATMENT	17	100	26	920	3	2812696
VOTING	18	100	26	920	2	2813776
PATIENT	19	100	26	920	8	2814584
VOTING	20	100	26	920	2	2815456
TREATMENT	21	100	26	920	4	2815184
VOTING	22	100	26	920	2	2816264
