SYMPTOM	2	10	252	1037	3	3187160
TREATMENT	3	10	252	1037	4	3187160
PHYSICIAN	4	10	252	1037	0	3193168
SYMPTOM	5	10	252	1037	3	3192656
PATIENT	6	10	252	1037	5	3193704
PATIENT	7	10	252	1037	5	3194512
VOTING	8	10	252	1037	1	3194504
VOTING	9	10	252	1037	1	3195312
PATIENT	0	10	252	1037	8	3196936
SYMPTOM	1	10	253	1040	2	3193056
SYMPTOM	2	10	253	1040	3	3193600
TREATMENT	3	10	253	1040	2	3193600
VOTING	4	10	253	1040	1	3193920
PATIENT	5	10	253	1040	5	3195544
SYMPTOM	6	10	253	1040	2	3195272
TREATMENT	7	10	253	1040	3	3195272
TREATMENT	8	10	253	1040	2	3195272
TREATMENT	9	10	253	1040	3	3195272
PHYSICIAN	0	10	253	1040	2	3201232
VOTING	1	10	254	1042	1	3197968
TREATMENT	2	10	254	1042	2	3198512
TREATMENT	3	10	254	1042	2	3198512
SYMPTOM	4	10	254	1042	3	3198512
TREATMENT	5	10	254	1042	3	3198512
PATIENT	6	10	254	1042	8	3199592
PATIENT	7	10	254	1042	7	3200400
PATIENT	8	10	254	1042	5	3201208
VOTING	9	10	254	1042	1	3201200
PHYSICIAN	0	10	254	1042	1	3207712
PHYSICIAN	1	10	255	1045	0	3209096
SYMPTOM	2	10	255	1045	4	3209640
SYMPTOM	3	10	255	1045	5	3209640
VOTING	4	10	255	1045	2	3209904
PATIENT	5	10	255	1045	8	3211528
TREATMENT	6	10	255	1045	5	3211256
PATIENT	7	10	255	1045	5	3212336
TREATMENT	8	10	255	1045	2	3212064
PATIENT	9	10	255	1045	7	3213144
PHYSICIAN	0	10	255	1045	1	3214688
VOTING	1	10	256	1048	2	3211536
SYMPTOM	2	10	256	1048	3	3212080
VOTING	3	10	256	1048	1	3212344
SYMPTOM	4	10	256	1048	3	3212888
SYMPTOM	5	10	256	1048	2	3212888
SYMPTOM	6	10	256	1048	2	3212888
TREATMENT	7	10	256	1048	2	3212888
VOTING	8	10	256	1048	1	3213152
VOTING	9	10	256	1048	1	3213960
SYMPTOM	0	10	256	1048	3	3214504
VOTING	1	10	257	1052	1	3215768
PHYSICIAN	2	10	257	1052	1	3222304
VOTING	3	10	257	1052	1	3222056
SYMPTOM	4	10	257	1052	2	3222600
TREATMENT	5	10	257	1052	4	3222600
SYMPTOM	6	10	257	1052	3	3222600
PHYSICIAN	7	10	257	1052	1	3224416
SYMPTOM	8	10	257	1052	2	3223904
SYMPTOM	9	10	257	1052	2	3223904
PATIENT	0	10	257	1052	6	3224984
VOTING	1	10	258	1056	1	3222056
VOTING	2	10	258	1056	1	3222864
VOTING	3	10	258	1056	1	3223672
SYMPTOM	4	10	258	1056	4	3224216
PATIENT	5	10	258	1056	10	3225328
PHYSICIAN	6	10	258	1056	1	3231064
VOTING	7	10	258	1056	1	3230848
TREATMENT	8	10	258	1056	3	3231392
TREATMENT	9	10	258	1056	2	3231392
SYMPTOM	0	10	258	1056	2	3231440
PATIENT	1	10	259	1061	5	3216216
VOTING	2	10	259	1061	2	3210936
PATIENT	3	10	259	1061	4	3212560
TREATMENT	4	10	259	1061	2	3206144
PHYSICIAN	5	10	259	1061	1	3206016
PATIENT	6	10	259	1061	5	3206584
TREATMENT	7	10	259	1061	2	3206360
VOTING	8	10	259	1061	1	3206576
VOTING	9	10	259	1061	1	3207384
SYMPTOM	0	10	259	1061	3	3201784
SYMPTOM	1	10	260	1065	3	3196064
TREATMENT	2	10	260	1065	3	3195584
TREATMENT	3	10	260	1065	2	3195632
PATIENT	4	10	260	1065	5	3195640
PATIENT	5	10	260	1065	7	3196448
PHYSICIAN	6	10	260	1065	2	3201232
SYMPTOM	7	10	260	1065	2	3200720
VOTING	8	10	260	1065	2	3199960
TREATMENT	9	10	260	1065	2	3200504
TREATMENT	0	10	260	1065	2	3200504
PATIENT	1	10	261	1067	6	3211968
TREATMENT	2	10	261	1067	2	3219680
SYMPTOM	3	10	261	1067	2	3226848
VOTING	4	10	261	1067	1	3234336
PHYSICIAN	5	10	261	1067	0	3248080
PHYSICIAN	6	10	261	1067	1	3249384
SYMPTOM	7	10	261	1067	2	3248872
PATIENT	8	10	261	1067	7	3249952
PATIENT	9	10	261	1067	5	3250760
TREATMENT	0	10	261	1067	2	3250488
VOTING	1	10	262	1070	1	3247792
VOTING	2	10	262	1070	1	3248600
PATIENT	3	10	262	1070	5	3250224
PHYSICIAN	4	10	262	1070	1	3256000
PATIENT	5	10	262	1070	5	3256568
VOTING	6	10	262	1070	1	3256560
SYMPTOM	7	10	262	1070	3	3257104
TREATMENT	8	10	262	1070	2	3257104
TREATMENT	9	10	262	1070	4	3257104
PATIENT	0	10	262	1070	5	3258184
PHYSICIAN	1	10	263	1074	1	3259808
PHYSICIAN	2	10	263	1074	1	3262168
SYMPTOM	3	10	263	1074	3	3261656
PHYSICIAN	4	10	263	1074	2	3263472
TREATMENT	5	10	263	1074	2	3262960
PATIENT	6	10	263	1074	6	3264040
PATIENT	7	10	263	1074	8	3264848
SYMPTOM	8	10	263	1074	4	3264576
TREATMENT	9	10	263	1074	4	3264576
PATIENT	0	10	263	1074	7	3265656
TREATMENT	1	10	264	1077	3	3261928
VOTING	2	10	264	1077	1	3262792
PHYSICIAN	3	10	264	1077	1	3269416
PHYSICIAN	4	10	264	1077	2	3270720
PATIENT	5	10	264	1077	10	3271320
SYMPTOM	6	10	264	1077	6	3271048
PATIENT	7	10	264	1077	5	3272096
PATIENT	8	10	264	1077	7	3272904
PATIENT	9	10	264	1077	5	3273712
VOTING	0	10	264	1077	1	3273704
TREATMENT	1	10	265	1081	3	3270640
PATIENT	2	10	265	1081	10	3272296
SYMPTOM	3	10	265	1081	4	3272024
TREATMENT	4	10	265	1081	4	3272024
VOTING	5	10	265	1081	1	3272344
VOTING	6	10	265	1081	1	3273152
PATIENT	7	10	265	1081	6	3274744
PATIENT	8	10	265	1081	5	3275552
PHYSICIAN	9	10	265	1081	1	3281376
PATIENT	0	10	265	1081	5	3281944
PATIENT	1	10	266	1084	5	3278728
PATIENT	2	10	266	1084	5	3280352
TREATMENT	3	10	266	1084	4	3280080
PHYSICIAN	4	10	266	1084	0	3286240
TREATMENT	5	10	266	1084	2	3285728
PATIENT	6	10	266	1084	5	3290904
SYMPTOM	7	10	266	1084	4	3290632
TREATMENT	8	10	266	1084	5	3290632
PATIENT	9	10	266	1084	10	3291744
SYMPTOM	0	10	266	1084	4	3291472
SYMPTOM	1	10	267	1085	3	3287712
PHYSICIAN	2	10	267	1085	1	3294424
VOTING	3	10	267	1085	1	3294176
VOTING	4	10	267	1085	2	3294984
PHYSICIAN	5	10	267	1085	1	3297344
VOTING	6	10	267	1085	1	3297128
SYMPTOM	7	10	267	1085	3	3297672
PATIENT	8	10	267	1085	6	3298720
VOTING	9	10	267	1085	2	3298712
SYMPTOM	0	10	267	1085	5	3299256
TREATMENT	1	10	268	1091	4	3287456
TREATMENT	2	10	268	1091	5	3288000
PHYSICIAN	3	10	268	1091	1	3290088
TREATMENT	4	10	268	1091	2	3289576
SYMPTOM	5	10	268	1091	3	3285480
SYMPTOM	6	10	268	1091	3	3285480
TREATMENT	7	10	268	1091	3	3285480
PATIENT	8	10	268	1091	5	3282464
PATIENT	9	10	268	1091	5	3283272
SYMPTOM	0	10	268	1091	2	3283000
PHYSICIAN	1	10	269	1092	0	3293056
PHYSICIAN	2	10	269	1092	1	3295416
TREATMENT	3	10	269	1092	4	3299000
PHYSICIAN	4	10	269	1092	0	3316984
PHYSICIAN	5	10	269	1092	2	3318192
PATIENT	6	10	269	1092	5	3322856
TREATMENT	7	10	269	1092	2	3322584
PHYSICIAN	8	10	269	1092	0	3324432
SYMPTOM	9	10	269	1092	2	3328016
PHYSICIAN	0	10	269	1092	1	3329832
VOTING	1	10	270	1098	1	3318840
SYMPTOM	2	10	270	1098	4	3315288
PHYSICIAN	3	10	270	1098	1	3317376
TREATMENT	4	10	270	1098	3	3312816
PATIENT	5	10	270	1098	5	3309752
TREATMENT	6	10	270	1098	2	3309480
TREATMENT	7	10	270	1098	4	3309480
SYMPTOM	8	10	270	1098	2	3309480
PATIENT	9	10	270	1098	8	3310560
VOTING	0	10	270	1098	1	3310552
PHYSICIAN	1	10	271	1101	1	3306848
PHYSICIAN	2	10	271	1101	0	3309208
TREATMENT	3	10	271	1101	2	3305624
TREATMENT	4	10	271	1101	2	3305672
VOTING	5	10	271	1101	1	3302816
VOTING	6	10	271	1101	1	3303624
PHYSICIAN	7	10	271	1101	1	3306016
VOTING	8	10	271	1101	1	3305768
PATIENT	9	10	271	1101	6	3304320
SYMPTOM	0	10	271	1101	2	3300976
SYMPTOM	1	10	272	1107	2	3303528
TREATMENT	2	10	272	1107	2	3307144
PATIENT	3	10	272	1107	6	3311296
TREATMENT	4	10	272	1107	2	3311024
SYMPTOM	5	10	272	1107	2	3311024
SYMPTOM	6	10	272	1107	2	3311024
TREATMENT	7	10	272	1107	2	3311024
SYMPTOM	8	10	272	1107	4	3311024
VOTING	9	10	272	1107	1	3314416
VOTING	0	10	272	1107	2	3315224
PATIENT	1	10	273	1109	5	3325168
SYMPTOM	2	10	273	1109	3	3329808
SYMPTOM	3	10	273	1109	2	3329808
SYMPTOM	4	10	273	1109	4	3329808
SYMPTOM	5	10	273	1109	3	3329808
VOTING	6	10	273	1109	1	3334224
TREATMENT	7	10	273	1109	2	3338864
TREATMENT	8	10	273	1109	3	3338864
PATIENT	9	10	273	1109	6	3339944
PATIENT	0	10	273	1109	5	3340752
PATIENT	1	10	274	1110	5	3327352
VOTING	2	10	274	1110	1	3321048
PHYSICIAN	3	10	274	1110	2	3327808
PATIENT	4	10	274	1110	7	3328376
SYMPTOM	5	10	274	1110	4	3320936
PHYSICIAN	6	10	274	1110	1	3322752
TREATMENT	7	10	274	1110	5	3315072
PHYSICIAN	8	10	274	1110	0	3316888
PATIENT	9	10	274	1110	5	3317456
PATIENT	0	10	274	1110	6	3318264
PHYSICIAN	1	10	275	1114	2	3334496
SYMPTOM	2	10	275	1114	2	3342256
VOTING	3	10	275	1114	1	3349640
VOTING	4	10	275	1114	2	3350448
TREATMENT	5	10	275	1114	3	3358160
TREATMENT	6	10	275	1114	5	3358160
PATIENT	7	10	275	1114	7	3366408
TREATMENT	8	10	275	1114	2	3366136
VOTING	9	10	275	1114	1	3366400
TREATMENT	0	10	275	1114	2	3366944
PHYSICIAN	1	10	276	1118	1	3368840
SYMPTOM	2	10	276	1118	2	3369384
SYMPTOM	3	10	276	1118	3	3369384
TREATMENT	4	10	276	1118	2	3369384
SYMPTOM	5	10	276	1118	4	3369384
PATIENT	6	10	276	1118	5	3370464
PATIENT	7	10	276	1118	5	3371272
VOTING	8	10	276	1118	1	3371264
SYMPTOM	9	10	276	1118	2	3371808
VOTING	0	10	276	1118	1	3372072
PATIENT	1	10	277	1121	5	3369520
SYMPTOM	2	10	277	1121	4	3370064
TREATMENT	3	10	277	1121	2	3370064
VOTING	4	10	277	1121	1	3370384
TREATMENT	5	10	277	1121	2	3370928
SYMPTOM	6	10	277	1121	2	3370928
PATIENT	7	10	277	1121	5	3372008
PHYSICIAN	8	10	277	1121	0	3377992
SYMPTOM	9	10	277	1121	5	3377480
TREATMENT	0	10	277	1121	2	3377480
PHYSICIAN	1	10	278	1123	1	3379376
PATIENT	2	10	278	1123	5	3381000
TREATMENT	3	10	278	1123	2	3380728
TREATMENT	4	10	278	1123	3	3380728
VOTING	5	10	278	1123	1	3380992
SYMPTOM	6	10	278	1123	3	3381536
VOTING	7	10	278	1123	1	3381800
SYMPTOM	8	10	278	1123	3	3382344
PHYSICIAN	9	10	278	1123	2	3384160
PATIENT	0	10	278	1123	5	3384728
TREATMENT	1	10	279	1127	3	3380696
VOTING	2	10	279	1127	2	3381560
TREATMENT	3	10	279	1127	3	3382104
SYMPTOM	4	10	279	1127	2	3382104
PATIENT	5	10	279	1127	5	3383184
TREATMENT	6	10	279	1127	5	3382912
PHYSICIAN	7	10	279	1127	1	3389192
SYMPTOM	8	10	279	1127	3	3388680
SYMPTOM	9	10	279	1127	5	3388680
TREATMENT	0	10	279	1127	4	3388680
SYMPTOM	1	10	280	1129	3	3384712
SYMPTOM	2	10	280	1129	2	3385256
TREATMENT	3	10	280	1129	3	3385256
PATIENT	4	10	280	1129	6	3386336
VOTING	5	10	280	1129	1	3386384
TREATMENT	6	10	280	1129	3	3386928
PHYSICIAN	7	10	280	1129	1	3393216
VOTING	8	10	280	1129	1	3392968
TREATMENT	9	10	280	1129	2	3393512
VOTING	0	10	280	1129	1	3393776
PHYSICIAN	1	10	281	1133	1	3396216
PATIENT	2	10	281	1133	5	3397840
SYMPTOM	3	10	281	1133	2	3397568
TREATMENT	4	10	281	1133	3	3397568
TREATMENT	5	10	281	1133	2	3397568
SYMPTOM	6	10	281	1133	3	3397568
PATIENT	7	10	281	1133	5	3398648
PHYSICIAN	8	10	281	1133	1	3400192
SYMPTOM	9	10	281	1133	2	3399680
PHYSICIAN	0	10	281	1133	1	3401496
PATIENT	1	10	282	1136	6	3398096
SYMPTOM	2	10	282	1136	2	3398688
SYMPTOM	3	10	282	1136	3	3398640
TREATMENT	4	10	282	1136	2	3398640
TREATMENT	5	10	282	1136	2	3398640
TREATMENT	6	10	282	1136	3	3398640
PHYSICIAN	7	10	282	1136	1	3405016
VOTING	8	10	282	1136	1	3404768
SYMPTOM	9	10	282	1136	3	3405312
VOTING	0	10	282	1136	1	3405576
TREATMENT	1	10	283	1139	2	3402144
SYMPTOM	2	10	283	1139	2	3402688
TREATMENT	3	10	283	1139	2	3402688
PATIENT	4	10	283	1139	5	3403768
SYMPTOM	5	10	283	1139	4	3403496
PATIENT	6	10	283	1139	6	3404576
VOTING	7	10	283	1139	1	3404624
PHYSICIAN	8	10	283	1139	1	3411496
SYMPTOM	9	10	283	1139	5	3410984
PATIENT	0	10	283	1139	5	3412064
TREATMENT	1	10	284	1141	3	3407808
PHYSICIAN	2	10	284	1141	1	3414744
PHYSICIAN	3	10	284	1141	0	3416048
PATIENT	4	10	284	1141	7	3416616
PHYSICIAN	5	10	284	1141	1	3418160
PHYSICIAN	6	10	284	1141	0	3419464
PHYSICIAN	7	10	284	1141	0	3420800
PHYSICIAN	8	10	284	1141	0	3422104
PATIENT	9	10	284	1141	6	3422672
TREATMENT	0	10	284	1141	2	3422400
PHYSICIAN	1	10	285	1147	2	3416816
VOTING	2	10	285	1147	1	3413528
VOTING	3	10	285	1147	1	3414336
SYMPTOM	4	10	285	1147	3	3410784
PHYSICIAN	5	10	285	1147	1	3412600
VOTING	6	10	285	1147	1	3412384
PHYSICIAN	7	10	285	1147	1	3414744
VOTING	8	10	285	1147	1	3414496
VOTING	9	10	285	1147	1	3415304
TREATMENT	0	10	285	1147	2	3411752
PATIENT	1	10	286	1155	9	3412872
PATIENT	2	10	286	1155	15	3414528
PHYSICIAN	3	10	286	1155	0	3424816
TREATMENT	4	10	286	1155	2	3428400
PATIENT	5	10	286	1155	6	3429448
TREATMENT	6	10	286	1155	2	3429176
VOTING	7	10	286	1155	1	3433536
TREATMENT	8	10	286	1155	2	3434080
SYMPTOM	9	10	286	1155	2	3438176
PHYSICIAN	0	10	286	1155	1	3439992
VOTING	1	10	287	1158	1	3426136
PHYSICIAN	2	10	287	1158	1	3427984
TREATMENT	3	10	287	1158	2	3422352
PATIENT	4	10	287	1158	5	3418312
TREATMENT	5	10	287	1158	2	3418040
PATIENT	6	10	287	1158	5	3419120
SYMPTOM	7	10	287	1158	4	3413728
PATIENT	8	10	287	1158	12	3414840
TREATMENT	9	10	287	1158	4	3414568
PATIENT	0	10	287	1158	6	3415616
PATIENT	1	10	288	1160	6	3422312
PHYSICIAN	2	10	288	1160	0	3434464
TREATMENT	3	10	288	1160	2	3439072
PATIENT	4	10	288	1160	6	3440200
VOTING	5	10	288	1160	1	3445264
TREATMENT	6	10	288	1160	2	3445808
SYMPTOM	7	10	288	1160	3	3450928
SYMPTOM	8	10	288	1160	2	3450928
PHYSICIAN	9	10	288	1160	1	3452744
VOTING	0	10	288	1160	11	3452528
PATIENT	1	10	289	1164	8	3449920
VOTING	2	10	289	1164	1	3450752
PATIENT	3	10	289	1164	10	3452408
PATIENT	4	10	289	1164	8	3453184
PHYSICIAN	5	10	289	1164	0	3459360
PATIENT	6	10	289	1164	6	3459928
PHYSICIAN	7	10	289	1164	1	3461472
TREATMENT	8	10	289	1164	3	3460960
PHYSICIAN	9	10	289	1164	0	3462776
SYMPTOM	0	10	289	1164	2	3478336
PHYSICIAN	1	10	290	1168	0	3480504
SYMPTOM	2	10	290	1168	3	3481048
PATIENT	3	10	290	1168	5	3482128
PATIENT	4	10	290	1168	5	3482936
SYMPTOM	5	10	290	1168	2	3482664
PHYSICIAN	6	10	290	1168	1	3484480
TREATMENT	7	10	290	1168	2	3483968
SYMPTOM	8	10	290	1168	2	3483968
PHYSICIAN	9	10	290	1168	1	3485784
SYMPTOM	0	10	290	1168	2	3485272
PATIENT	1	10	291	1171	5	3482208
SYMPTOM	2	10	291	1171	2	3482800
TREATMENT	3	10	291	1171	3	3482752
TREATMENT	4	10	291	1171	2	3482752
PHYSICIAN	5	10	291	1171	2	3489304
PATIENT	6	10	291	1171	5	3489872
SYMPTOM	7	10	291	1171	2	3489600
VOTING	8	10	291	1171	1	3489864
SYMPTOM	9	10	291	1171	4	3490408
SYMPTOM	0	10	291	1171	5	3490408
SYMPTOM	1	10	292	1173	5	3486256
PHYSICIAN	2	10	292	1173	1	3493360
PATIENT	3	10	292	1173	5	3493928
VOTING	4	10	292	1173	1	3493920
SYMPTOM	5	10	292	1173	3	3494464
VOTING	6	10	292	1173	1	3494728
SYMPTOM	7	10	292	1173	2	3495272
PATIENT	8	10	292	1173	5	3496352
PATIENT	9	10	292	1173	6	3497160
PATIENT	0	10	292	1173	7	3497968
PATIENT	1	10	293	1176	5	3494344
PHYSICIAN	2	10	293	1176	1	3501456
PATIENT	3	10	293	1176	6	3502024
SYMPTOM	4	10	293	1176	4	3501752
PHYSICIAN	5	10	293	1176	1	3503568
TREATMENT	6	10	293	1176	4	3503056
SYMPTOM	7	10	293	1176	3	3503056
PATIENT	8	10	293	1176	5	3504136
TREATMENT	9	10	293	1176	3	3503864
SYMPTOM	0	10	293	1176	3	3503864
PHYSICIAN	1	10	294	1178	0	3505896
PHYSICIAN	2	10	294	1178	0	3508256
SYMPTOM	3	10	294	1178	3	3507792
PATIENT	4	10	294	1178	6	3508824
TREATMENT	5	10	294	1178	2	3508552
SYMPTOM	6	10	294	1178	3	3508552
TREATMENT	7	10	294	1178	2	3508552
VOTING	8	10	294	1178	1	3508816
PHYSICIAN	9	10	294	1178	2	3511176
SYMPTOM	0	10	294	1178	3	3510664
TREATMENT	1	10	295	1182	6	3506768
PHYSICIAN	2	10	295	1182	1	3513920
SYMPTOM	3	10	295	1182	3	3513456
PATIENT	4	10	295	1182	5	3514488
VOTING	5	10	295	1182	1	3514480
PHYSICIAN	6	10	295	1182	1	3516840
PATIENT	7	10	295	1182	9	3517408
TREATMENT	8	10	295	1182	3	3517136
TREATMENT	9	10	295	1182	5	3517136
SYMPTOM	0	10	295	1182	5	3517136
PATIENT	1	10	296	1185	5	3513832
PATIENT	2	10	296	1185	6	3515456
TREATMENT	3	10	296	1185	2	3515232
VOTING	4	10	296	1185	1	3515504
TREATMENT	5	10	296	1185	3	3516048
PHYSICIAN	6	10	296	1185	1	3522616
TREATMENT	7	10	296	1185	4	3522104
SYMPTOM	8	10	296	1185	4	3522104
PATIENT	9	10	296	1185	5	3523184
TREATMENT	0	10	296	1185	3	3522912
SYMPTOM	1	10	297	1187	3	3518688
TREATMENT	2	10	297	1187	2	3519232
PATIENT	3	10	297	1187	5	3520360
PHYSICIAN	4	10	297	1187	1	3526672
SYMPTOM	5	10	297	1187	2	3526160
SYMPTOM	6	10	297	1187	2	3526160
TREATMENT	7	10	297	1187	2	3526160
VOTING	8	10	297	1187	1	3526424
PATIENT	9	10	297	1187	7	3528048
PHYSICIAN	0	10	297	1187	1	3529592
TREATMENT	1	10	298	1190	3	3524976
VOTING	2	10	298	1190	1	3525840
PHYSICIAN	3	10	298	1190	1	3532976
SYMPTOM	4	10	298	1190	2	3532464
VOTING	5	10	298	1190	1	3532728
PHYSICIAN	6	10	298	1190	1	3535088
TREATMENT	7	10	298	1190	3	3534576
VOTING	8	10	298	1190	1	3534872
VOTING	9	10	298	1190	1	3535680
PHYSICIAN	0	10	298	1190	1	3538040
PATIENT	1	10	299	1197	10	3530312
PHYSICIAN	2	10	299	1197	1	3535480
SYMPTOM	3	10	299	1197	3	3532920
VOTING	4	10	299	1197	2	3531136
TREATMENT	5	10	299	1197	2	3529632
SYMPTOM	6	10	299	1197	5	3529632
SYMPTOM	7	10	299	1197	3	3529632
SYMPTOM	8	10	299	1197	2	3529632
VOTING	9	10	299	1197	1	3529896
PATIENT	0	10	299	1197	6	3531488
PATIENT	1	10	300	1200	7	3519528
SYMPTOM	2	10	300	1200	3	3515976
TREATMENT	3	10	300	1200	2	3511880
TREATMENT	4	10	300	1200	2	3511880
VOTING	5	10	300	1200	1	3508104
VOTING	6	10	300	1200	1	3509728
VOTING	7	10	300	1200	1	3510536
SYMPTOM	8	10	300	1200	2	3510264
SYMPTOM	9	10	300	1200	3	3510264
PATIENT	0	10	300	1200	5	3511344
TREATMENT	1	10	301	1203	2	3523760
TREATMENT	2	10	301	1203	2	3524304
PHYSICIAN	3	10	301	1203	0	3533032
PATIENT	4	10	301	1203	6	3539744
PHYSICIAN	5	10	301	1203	1	3541288
TREATMENT	6	10	301	1203	2	3540776
PHYSICIAN	7	10	301	1203	1	3542592
SYMPTOM	8	10	301	1203	3	3548224
PHYSICIAN	9	10	301	1203	0	3550040
TREATMENT	0	10	301	1203	2	3549528
SYMPTOM	1	10	302	1207	3	3545632
TREATMENT	2	10	302	1207	3	3546176
VOTING	3	10	302	1207	1	3552640
PATIENT	4	10	302	1207	6	3554264
PATIENT	5	10	302	1207	5	3555072
SYMPTOM	6	10	302	1207	2	3554800
SYMPTOM	7	10	302	1207	3	3554800
PATIENT	8	10	302	1207	5	3555880
TREATMENT	9	10	302	1207	2	3555608
VOTING	0	10	302	1207	1	3555872
PHYSICIAN	1	10	303	1209	2	3563016
VOTING	2	10	303	1209	2	3563824
PHYSICIAN	3	10	303	1209	1	3566184
PHYSICIAN	4	10	303	1209	1	3567488
VOTING	5	10	303	1209	1	3567272
VOTING	6	10	303	1209	1	3568080
TREATMENT	7	10	303	1209	2	3568624
SYMPTOM	8	10	303	1209	2	3568624
SYMPTOM	9	10	303	1209	3	3568624
VOTING	0	10	303	1209	1	3568888
PHYSICIAN	1	10	304	1216	1	3567504
SYMPTOM	2	10	304	1216	3	3566000
PATIENT	3	10	304	1216	5	3565032
TREATMENT	4	10	304	1216	3	3562712
SYMPTOM	5	10	304	1216	3	3562712
SYMPTOM	6	10	304	1216	2	3562712
VOTING	7	10	304	1216	1	3560928
TREATMENT	8	10	304	1216	2	3561472
SYMPTOM	9	10	304	1216	3	3561472
PHYSICIAN	0	10	304	1216	0	3563288
TREATMENT	1	10	305	1219	2	3550376
VOTING	2	10	305	1219	1	3547960
SYMPTOM	3	10	305	1219	2	3543592
TREATMENT	4	10	305	1219	2	3543592
TREATMENT	5	10	305	1219	2	3543592
SYMPTOM	6	10	305	1219	2	3543592
VOTING	7	10	305	1219	1	3544672
PHYSICIAN	8	10	305	1219	1	3547000
PHYSICIAN	9	10	305	1219	2	3548304
PATIENT	0	10	305	1219	9	3544776
PATIENT	1	10	306	1223	5	3553376
TREATMENT	2	10	306	1223	3	3560064
PHYSICIAN	3	10	306	1223	1	3572976
SYMPTOM	4	10	306	1223	4	3578608
PATIENT	5	10	306	1223	5	3579688
SYMPTOM	6	10	306	1223	2	3579416
PATIENT	7	10	306	1223	6	3580496
PHYSICIAN	8	10	306	1223	1	3582040
TREATMENT	9	10	306	1223	3	3581528
PATIENT	0	10	306	1223	9	3582608
VOTING	1	10	307	1225	1	3585104
TREATMENT	2	10	307	1225	2	3585648
PHYSICIAN	3	10	307	1225	1	3592472
PATIENT	4	10	307	1225	5	3592944
PATIENT	5	10	307	1225	5	3593752
PHYSICIAN	6	10	307	1225	1	3595296
PATIENT	7	10	307	1225	5	3595864
PATIENT	8	10	307	1225	6	3596672
SYMPTOM	9	10	307	1225	2	3596400
TREATMENT	0	10	307	1225	3	3596400
SYMPTOM	1	10	308	1228	4	3592144
PATIENT	2	10	308	1228	5	3593768
SYMPTOM	3	10	308	1228	2	3593496
TREATMENT	4	10	308	1228	4	3593544
TREATMENT	5	10	308	1228	2	3593496
PATIENT	6	10	308	1228	5	3594576
PHYSICIAN	7	10	308	1228	0	3601104
SYMPTOM	8	10	308	1228	2	3600592
TREATMENT	9	10	308	1228	2	3600592
PHYSICIAN	0	10	308	1228	1	3602408
PHYSICIAN	1	10	309	1230	1	3603928
PATIENT	2	10	309	1230	6	3605552
TREATMENT	3	10	309	1230	2	3605280
TREATMENT	4	10	309	1230	3	3605280
SYMPTOM	5	10	309	1230	2	3605280
SYMPTOM	6	10	309	1230	2	3605328
TREATMENT	7	10	309	1230	3	3605280
TREATMENT	8	10	309	1230	2	3605280
PATIENT	9	10	309	1230	6	3606360
VOTING	0	10	309	1230	1	3606352
PATIENT	1	10	310	1232	5	3603288
VOTING	2	10	310	1232	1	3604152
VOTING	3	10	310	1232	2	3604960
TREATMENT	4	10	310	1232	2	3621648
PHYSICIAN	5	10	310	1232	1	3628344
VOTING	6	10	310	1232	2	3628096
SYMPTOM	7	10	310	1232	2	3628640
TREATMENT	8	10	310	1232	2	3628640
PATIENT	9	10	310	1232	10	3629752
TREATMENT	0	10	310	1232	6	3629480
TREATMENT	1	10	311	1236	2	3625088
TREATMENT	2	10	311	1236	2	3625632
TREATMENT	3	10	311	1236	5	3625680
TREATMENT	4	10	311	1236	4	3625632
TREATMENT	5	10	311	1236	6	3625632
VOTING	6	10	311	1236	2	3625952
VOTING	7	10	311	1236	1	3626760
SYMPTOM	8	10	311	1236	5	3627304
PATIENT	9	10	311	1236	8	3628352
PHYSICIAN	0	10	311	1236	0	3634856
TREATMENT	1	10	312	1239	2	3629880
SYMPTOM	2	10	312	1239	3	3630424
TREATMENT	3	10	312	1239	2	3630424
TREATMENT	4	10	312	1239	3	3630424
PATIENT	5	10	312	1239	5	3631504
SYMPTOM	6	10	312	1239	2	3631232
PHYSICIAN	7	10	312	1239	1	3638072
SYMPTOM	8	10	312	1239	2	3637560
TREATMENT	9	10	312	1239	2	3637560
TREATMENT	0	10	312	1239	2	3637560
SYMPTOM	1	10	313	1240	2	3633120
VOTING	2	10	313	1240	1	3633984
PHYSICIAN	3	10	313	1240	1	3641320
SYMPTOM	4	10	313	1240	3	3640808
PATIENT	5	10	313	1240	5	3641888
SYMPTOM	6	10	313	1240	2	3641616
TREATMENT	7	10	313	1240	2	3641616
PHYSICIAN	8	10	313	1240	1	3643432
TREATMENT	9	10	313	1240	3	3642920
TREATMENT	0	10	313	1240	2	3642920
TREATMENT	1	10	314	1243	3	3638600
SYMPTOM	2	10	314	1243	2	3639144
TREATMENT	3	10	314	1243	3	3639144
PHYSICIAN	4	10	314	1243	1	3646104
SYMPTOM	5	10	314	1243	2	3645496
TREATMENT	6	10	314	1243	3	3645496
SYMPTOM	7	10	314	1243	3	3645496
VOTING	8	10	314	1243	1	3645760
VOTING	9	10	314	1243	1	3646568
SYMPTOM	0	10	314	1243	2	3647112
SYMPTOM	1	10	315	1246	2	3642648
VOTING	2	10	315	1246	1	3643512
PHYSICIAN	3	10	315	1246	1	3650872
PATIENT	4	10	315	1246	10	3651472
TREATMENT	5	10	315	1246	4	3651200
TREATMENT	6	10	315	1246	2	3651200
