PATIENT	3	5	402	858	5	3050320
SYMPTOM	4	5	402	858	5	3050048
PATIENT	0	5	402	858	5	3051128
PHYSICIAN	1	5	402	858	1	3056328
PATIENT	2	5	402	858	9	3056896
SYMPTOM	3	5	402	858	5	3056624
PHYSICIAN	4	5	402	858	1	3058440
VOTING	0	5	402	858	1	3059008
PHYSICIAN	1	5	403	861	1	3060768
PATIENT	2	5	403	861	5	3062392
VOTING	3	5	403	861	1	3063200
TREATMENT	4	5	403	861	2	3062928
PHYSICIAN	0	5	403	861	1	3064744
TREATMENT	1	5	404	864	4	3061272
TREATMENT	2	5	404	864	3	3061816
PATIENT	3	5	404	864	7	3062896
PATIENT	4	5	404	864	10	3063736
SYMPTOM	0	5	404	864	6	3063464
VOTING	1	5	404	864	2	3064600
PATIENT	2	5	404	864	9	3065424
VOTING	3	5	404	864	8	3066184
PATIENT	4	5	404	864	10	3067024
VOTING	0	5	404	864	1	3067832
VOTING	1	5	405	867	1	3068824
VOTING	2	5	405	867	2	3070448
VOTING	3	5	405	867	1	3071256
PHYSICIAN	4	5	405	867	1	3076432
SYMPTOM	0	5	405	867	3	3075968
VOTING	1	5	406	871	1	3073680
PATIENT	2	5	406	871	6	3075272
TREATMENT	3	5	406	871	2	3075000
PHYSICIAN	4	5	406	871	1	3080456
VOTING	0	5	406	871	1	3081024
PHYSICIAN	1	5	407	874	1	3082648
PATIENT	2	5	407	874	5	3084320
VOTING	3	5	407	874	1	3085080
PHYSICIAN	4	5	407	874	0	3086624
SYMPTOM	0	5	407	874	3	3086112
TREATMENT	1	5	408	877	3	3083120
PHYSICIAN	2	5	408	877	0	3089200
SYMPTOM	3	5	408	877	3	3088688
VOTING	4	5	408	877	1	3089768
TREATMENT	0	5	408	877	4	3089496
TREATMENT	1	5	409	879	4	3086360
SYMPTOM	2	5	409	879	4	3086904
PHYSICIAN	3	5	409	879	1	3092448
PHYSICIAN	4	5	409	879	2	3093752
VOTING	0	5	409	879	2	3094320
PATIENT	1	5	410	882	11	3091872
PATIENT	2	5	410	882	12	3093496
SYMPTOM	3	5	410	882	3	3093224
VOTING	4	5	410	882	1	3094360
PHYSICIAN	0	5	410	882	1	3099592
VOTING	1	5	411	884	1	3096784
SYMPTOM	2	5	411	884	2	3097328
VOTING	3	5	411	884	1	3098408
SYMPTOM	4	5	411	884	4	3098136
PATIENT	0	5	411	884	5	3099184
PATIENT	1	5	412	886	7	3100120
PATIENT	2	5	412	886	10	3101776
SYMPTOM	3	5	412	886	7	3101504
PATIENT	4	5	412	886	9	3102552
VOTING	0	5	412	886	1	3103464
SYMPTOM	1	5	413	887	3	3103544
SYMPTOM	2	5	413	887	3	3104088
VOTING	3	5	413	887	1	3105224
SYMPTOM	4	5	413	887	2	3104952
VOTING	0	5	413	887	1	3106032
PATIENT	1	5	414	889	7	3106968
SYMPTOM	2	5	414	889	4	3107512
PATIENT	3	5	414	889	5	3108592
TREATMENT	4	5	414	889	2	3108320
PHYSICIAN	0	5	414	889	1	3113888
SYMPTOM	1	5	415	890	4	3110208
SYMPTOM	2	5	415	890	3	3110752
PHYSICIAN	3	5	415	890	1	3116328
VOTING	4	5	415	890	1	3116896
TREATMENT	0	5	415	890	3	3116624
PHYSICIAN	1	5	416	892	1	3118520
SYMPTOM	2	5	416	892	2	3119064
SYMPTOM	3	5	416	892	2	3119064
PHYSICIAN	4	5	416	892	1	3120880
PATIENT	0	5	416	892	5	3121448
SYMPTOM	1	5	417	894	2	3118120
SYMPTOM	2	5	417	894	2	3118664
SYMPTOM	3	5	417	894	2	3118664
PHYSICIAN	4	5	417	894	0	3124264
VOTING	0	5	417	894	1	3124880
TREATMENT	1	5	418	896	3	3121360
PATIENT	2	5	418	896	8	3122984
PHYSICIAN	3	5	418	896	2	3128320
SYMPTOM	4	5	418	896	3	3127808
TREATMENT	0	5	418	896	2	3127808
PATIENT	1	5	419	897	5	3125408
TREATMENT	2	5	419	897	2	3125952
PATIENT	3	5	419	897	6	3127032
VOTING	4	5	419	897	1	3127896
SYMPTOM	0	5	419	897	4	3127672
SYMPTOM	1	5	420	898	3	3128024
VOTING	2	5	420	898	1	3129704
TREATMENT	3	5	420	898	3	3129432
PHYSICIAN	4	5	420	898	1	3134992
SYMPTOM	0	5	420	898	3	3134480
SYMPTOM	1	5	421	900	4	3131264
PHYSICIAN	2	5	421	900	1	3137432
PHYSICIAN	3	5	421	900	0	3154904
SYMPTOM	4	5	421	900	4	3154296
PATIENT	0	5	421	900	6	3155376
PATIENT	1	5	422	902	5	3152816
TREATMENT	2	5	422	902	3	3153360
PHYSICIAN	3	5	422	902	1	3159000
PATIENT	4	5	422	902	5	3159568
PHYSICIAN	0	5	422	902	1	3161112
TREATMENT	1	5	423	904	4	3157488
TREATMENT	2	5	423	904	2	3158032
SYMPTOM	3	5	423	904	2	3158032
PHYSICIAN	4	5	423	904	1	3163688
PATIENT	0	5	423	904	8	3164304
VOTING	1	5	424	905	3	3161624
PHYSICIAN	2	5	424	905	1	3167776
SYMPTOM	3	5	424	905	2	3167264
SYMPTOM	4	5	424	905	3	3167264
TREATMENT	0	5	424	905	2	3167264
VOTING	1	5	425	907	1	3164832
SYMPTOM	2	5	425	907	3	3165376
TREATMENT	3	5	425	907	2	3165424
VOTING	4	5	425	907	1	3166456
VOTING	0	5	425	907	2	3167264
PATIENT	1	5	426	910	6	3168200
TREATMENT	2	5	426	910	2	3168744
PHYSICIAN	3	5	426	910	1	3174416
PHYSICIAN	4	5	426	910	0	3175720
SYMPTOM	0	5	426	910	3	3175208
PATIENT	1	5	427	912	5	3172872
PATIENT	2	5	427	912	6	3174544
TREATMENT	3	5	427	912	2	3174224
TREATMENT	4	5	427	912	2	3174224
SYMPTOM	0	5	427	912	4	3174224
SYMPTOM	1	5	427	912	6	3174224
TREATMENT	2	5	427	912	2	3174224
VOTING	3	5	427	912	1	3175360
VOTING	4	5	427	912	1	3176168
SYMPTOM	0	5	427	912	2	3175896
VOTING	1	5	428	914	1	3177160
PATIENT	2	5	428	914	8	3178784
SYMPTOM	3	5	428	914	2	3178512
TREATMENT	4	5	428	914	2	3178512
PHYSICIAN	0	5	428	914	1	3184144
SYMPTOM	1	5	429	916	4	3180344
SYMPTOM	2	5	429	916	3	3180888
PHYSICIAN	3	5	429	916	1	3186584
SYMPTOM	4	5	429	916	4	3186072
VOTING	0	5	429	916	1	3187152
SYMPTOM	1	5	430	918	2	3183584
PHYSICIAN	2	5	430	918	1	3189832
VOTING	3	5	430	918	1	3190400
TREATMENT	4	5	430	918	3	3190128
VOTING	0	5	430	918	1	3191208
PHYSICIAN	1	5	431	921	1	3192832
TREATMENT	2	5	431	921	4	3193376
PATIENT	3	5	431	921	5	3194456
VOTING	4	5	431	921	2	3195264
VOTING	0	5	431	921	2	3196072
SYMPTOM	1	5	432	924	5	3192488
TREATMENT	2	5	432	924	5	3193032
PHYSICIAN	3	5	432	924	1	3198752
SYMPTOM	4	5	432	924	3	3198240
VOTING	0	5	432	924	1	3199320
PHYSICIAN	1	5	433	926	0	3200944
VOTING	2	5	433	926	1	3202568
PATIENT	3	5	433	926	6	3203376
TREATMENT	4	5	433	926	2	3203104
SYMPTOM	0	5	433	926	3	3203104
TREATMENT	1	5	434	928	3	3199776
PHYSICIAN	2	5	434	928	1	3206056
VOTING	3	5	434	928	1	3206624
VOTING	4	5	434	928	1	3207432
SYMPTOM	0	5	434	928	3	3207160
TREATMENT	1	5	435	931	3	3203824
VOTING	2	5	435	931	1	3205504
PHYSICIAN	3	5	435	931	1	3210920
VOTING	4	5	435	931	1	3211488
PATIENT	0	5	435	931	7	3212296
TREATMENT	1	5	436	934	3	3208680
PATIENT	2	5	436	934	9	3210304
TREATMENT	3	5	436	934	2	3210032
PATIENT	4	5	436	934	5	3211112
PHYSICIAN	0	5	436	934	0	3216592
PATIENT	1	5	437	935	5	3213536
TREATMENT	2	5	437	935	4	3214080
PHYSICIAN	3	5	437	935	1	3219840
TREATMENT	4	5	437	935	2	3219328
TREATMENT	0	5	437	935	3	3219328
PHYSICIAN	1	5	438	936	2	3221224
PATIENT	2	5	438	936	7	3222848
PHYSICIAN	3	5	438	936	1	3224392
VOTING	4	5	438	936	1	3224960
VOTING	0	5	438	936	1	3225816
TREATMENT	1	5	439	940	3	3222256
PHYSICIAN	2	5	439	940	1	3228584
PHYSICIAN	3	5	439	940	1	3229888
SYMPTOM	4	5	439	940	2	3229376
VOTING	0	5	439	940	1	3230456
SYMPTOM	1	5	440	943	2	3226928
TREATMENT	2	5	440	943	3	3227472
SYMPTOM	3	5	440	943	3	3227520
VOTING	4	5	440	943	1	3228608
TREATMENT	0	5	440	943	2	3228336
TREATMENT	1	5	441	944	2	3228736
PHYSICIAN	2	5	441	944	2	3235080
VOTING	3	5	441	944	1	3235648
VOTING	4	5	441	944	1	3236456
PATIENT	0	5	441	944	5	3237264
PHYSICIAN	1	5	442	947	2	3238888
TREATMENT	2	5	442	947	2	3239480
PATIENT	3	5	442	947	10	3240544
SYMPTOM	4	5	442	947	2	3240272
PATIENT	0	5	442	947	7	3241320
PATIENT	1	5	443	948	7	3238448
VOTING	2	5	443	948	1	3240128
VOTING	3	5	443	948	2	3240936
SYMPTOM	4	5	443	948	2	3240664
TREATMENT	0	5	443	948	2	3240664
SYMPTOM	1	5	444	950	2	3241064
VOTING	2	5	444	950	1	3242744
SYMPTOM	3	5	444	950	3	3242472
VOTING	4	5	444	950	1	3243552
TREATMENT	0	5	444	950	2	3243280
PHYSICIAN	1	5	445	952	1	3248984
VOTING	2	5	445	952	1	3250608
VOTING	3	5	445	952	2	3251416
VOTING	4	5	445	952	1	3252224
PATIENT	0	5	445	952	6	3253080
TREATMENT	1	5	446	956	3	3249344
VOTING	2	5	446	956	1	3251024
PATIENT	3	5	446	956	5	3251832
VOTING	4	5	446	956	2	3252640
TREATMENT	0	5	446	956	3	3252368
PHYSICIAN	1	5	447	958	1	3258080
SYMPTOM	2	5	447	958	5	3258672
TREATMENT	3	5	447	958	5	3258624
SYMPTOM	4	5	447	958	3	3258624
TREATMENT	0	5	447	958	2	3258624
PHYSICIAN	1	5	448	959	1	3260520
SYMPTOM	2	5	448	959	3	3261064
PHYSICIAN	3	5	448	959	2	3262880
PATIENT	4	5	448	959	10	3263480
TREATMENT	0	5	448	959	4	3263208
SYMPTOM	1	5	449	961	3	3259904
VOTING	2	5	449	961	2	3261632
TREATMENT	3	5	449	961	2	3261312
SYMPTOM	4	5	449	961	3	3261312
SYMPTOM	0	5	449	961	2	3261312
TREATMENT	1	5	450	962	2	3261712
PATIENT	2	5	450	962	5	3263304
TREATMENT	3	5	450	962	2	3263032
PHYSICIAN	4	5	450	962	1	3268880
PATIENT	0	5	450	962	6	3269448
VOTING	1	5	451	963	1	3266592
VOTING	2	5	451	963	1	3268264
SYMPTOM	3	5	451	963	3	3267944
TREATMENT	4	5	451	963	2	3267944
PATIENT	0	5	451	963	5	3269024
SYMPTOM	1	5	452	965	2	3269152
PHYSICIAN	2	5	452	965	0	3275552
VOTING	3	5	452	965	1	3276120
TREATMENT	4	5	452	965	2	3275848
VOTING	0	5	452	965	1	3276928
PATIENT	1	5	453	968	6	3274008
PHYSICIAN	2	5	453	968	1	3280416
TREATMENT	3	5	453	968	2	3279904
PHYSICIAN	4	5	453	968	0	3281720
PATIENT	0	5	453	968	6	3282288
SYMPTOM	1	5	454	970	3	3278680
TREATMENT	2	5	454	970	3	3279224
PHYSICIAN	3	5	454	970	1	3285104
PHYSICIAN	4	5	454	970	1	3286408
PATIENT	0	5	454	970	8	3286976
PHYSICIAN	1	5	455	972	1	3288736
SYMPTOM	2	5	455	972	2	3289280
TREATMENT	3	5	455	972	3	3289328
TREATMENT	4	5	455	972	3	3289280
VOTING	0	5	455	972	1	3290360
PATIENT	1	5	456	974	6	3287400
TREATMENT	2	5	456	974	2	3287944
PATIENT	3	5	456	974	5	3289024
PATIENT	4	5	456	974	5	3289832
VOTING	0	5	456	974	1	3290696
PHYSICIAN	1	5	457	975	0	3296216
PATIENT	2	5	457	975	6	3297840
PHYSICIAN	3	5	457	975	1	3315456
TREATMENT	4	5	457	975	2	3314992
TREATMENT	0	5	457	975	2	3314944
PATIENT	1	5	458	977	5	3312376
VOTING	2	5	458	977	1	3314056
PHYSICIAN	3	5	458	977	0	3319648
TREATMENT	4	5	458	977	2	3319136
VOTING	0	5	458	977	1	3320216
PHYSICIAN	1	5	459	980	1	3321840
SYMPTOM	2	5	459	980	2	3322384
SYMPTOM	3	5	459	980	3	3322432
PATIENT	4	5	459	980	7	3323464
PHYSICIAN	0	5	459	980	1	3325008
TREATMENT	1	5	460	982	4	3321128
TREATMENT	2	5	460	982	5	3321672
PATIENT	3	5	460	982	6	3322752
PATIENT	4	5	460	982	5	3323560
VOTING	0	5	460	982	2	3324424
PHYSICIAN	1	5	461	983	0	3329952
PATIENT	2	5	461	983	6	3331576
PATIENT	3	5	461	983	7	3332384
VOTING	4	5	461	983	1	3333192
PATIENT	0	5	461	983	6	3334048
PHYSICIAN	1	5	462	985	0	3335624
PATIENT	2	5	462	985	7	3337248
PATIENT	3	5	462	985	8	3338056
TREATMENT	4	5	462	985	2	3337784
PHYSICIAN	0	5	462	985	0	3339600
PHYSICIAN	1	5	463	987	1	3341120
SYMPTOM	2	5	463	987	2	3341664
TREATMENT	3	5	463	987	2	3341664
SYMPTOM	4	5	463	987	3	3341664
SYMPTOM	0	5	463	987	2	3341712
VOTING	1	5	464	988	1	3343056
VOTING	2	5	464	988	2	3343864
VOTING	3	5	464	988	1	3344672
SYMPTOM	4	5	464	988	2	3345216
VOTING	0	5	464	988	1	3345480
SYMPTOM	1	5	465	992	4	3346424
PATIENT	2	5	465	992	8	3348048
TREATMENT	3	5	465	992	5	3347776
PATIENT	4	5	465	992	9	3348856
PATIENT	0	5	465	992	8	3349664
PATIENT	1	5	465	992	7	3350472
PHYSICIAN	2	5	465	992	1	3356176
PHYSICIAN	3	5	465	992	1	3357480
PATIENT	4	5	465	992	5	3358048
PATIENT	0	5	465	992	5	3358856
VOTING	1	5	466	994	1	3356000
PHYSICIAN	2	5	466	994	1	3362480
PHYSICIAN	3	5	466	994	1	3363784
TREATMENT	4	5	466	994	2	3363272
VOTING	0	5	466	994	2	3363536
VOTING	1	5	467	998	1	3361480
PHYSICIAN	2	5	467	998	1	3367976
PATIENT	3	5	467	998	5	3368544
PATIENT	4	5	467	998	8	3369352
TREATMENT	0	5	467	998	3	3369080
VOTING	1	5	468	1000	2	3366336
SYMPTOM	2	5	468	1000	2	3366888
TREATMENT	3	5	468	1000	2	3366888
TREATMENT	4	5	468	1000	3	3366888
SYMPTOM	0	5	468	1000	2	3366888
PATIENT	1	5	469	1001	5	3368096
PATIENT	2	5	469	1001	7	3373816
VOTING	3	5	469	1001	1	3373864
SYMPTOM	4	5	469	1001	3	3374408
PATIENT	0	5	469	1001	5	3375488
SYMPTOM	1	5	470	1002	3	3375616
TREATMENT	2	5	470	1002	2	3376160
SYMPTOM	3	5	470	1002	3	3376160
TREATMENT	4	5	470	1002	3	3376160
PATIENT	0	5	470	1002	6	3377240
SYMPTOM	1	5	470	1002	3	3376968
SYMPTOM	2	5	470	1002	3	3376968
PHYSICIAN	3	5	470	1002	0	3382984
TREATMENT	4	5	470	1002	3	3382472
VOTING	0	5	470	1002	1	3382736
VOTING	1	5	471	1004	1	3380528
PATIENT	2	5	471	1004	12	3382184
VOTING	3	5	471	1004	3	3382176
PATIENT	4	5	471	1004	10	3383800
PHYSICIAN	0	5	471	1004	1	3389496
PHYSICIAN	1	5	472	1007	1	3390880
SYMPTOM	2	5	472	1007	4	3391424
VOTING	3	5	472	1007	2	3391688
VOTING	4	5	472	1007	1	3392496
VOTING	0	5	472	1007	1	3393304
SYMPTOM	1	5	473	1011	3	3390256
SYMPTOM	2	5	473	1011	2	3390800
TREATMENT	3	5	473	1011	5	3390800
PHYSICIAN	4	5	473	1011	1	3396840
PHYSICIAN	0	5	473	1011	0	3398144
VOTING	1	5	474	1013	1	3394944
VOTING	2	5	474	1013	1	3395752
PHYSICIAN	3	5	474	1013	0	3402296
SYMPTOM	4	5	474	1013	4	3401784
PHYSICIAN	0	5	474	1013	1	3403600
VOTING	1	5	475	1017	1	3400424
PHYSICIAN	2	5	475	1017	1	3406984
PATIENT	3	5	475	1017	5	3407520
VOTING	4	5	475	1017	1	3407512
SYMPTOM	0	5	475	1017	3	3408056
PATIENT	1	5	476	1020	6	3405192
PATIENT	2	5	476	1020	5	3406816
TREATMENT	3	5	476	1020	3	3406544
PATIENT	4	5	476	1020	6	3407624
PHYSICIAN	0	5	476	1020	2	3413432
PATIENT	1	5	477	1021	6	3410048
PHYSICIAN	2	5	477	1021	0	3416680
SYMPTOM	3	5	477	1021	4	3416216
PATIENT	4	5	477	1021	5	3417248
TREATMENT	0	5	477	1021	2	3416976
TREATMENT	1	5	478	1022	6	3414408
SYMPTOM	2	5	478	1022	5	3413832
PHYSICIAN	3	5	478	1022	1	3419928
PATIENT	4	5	478	1022	9	3420496
TREATMENT	0	5	478	1022	2	3420224
TREATMENT	1	5	479	1023	2	3417648
PATIENT	2	5	479	1023	6	3418152
PHYSICIAN	3	5	479	1023	1	3423984
VOTING	4	5	479	1023	1	3424552
TREATMENT	0	5	479	1023	3	3424280
VOTING	1	5	480	1025	1	3437824
VOTING	2	5	480	1025	1	3438632
TREATMENT	3	5	480	1025	2	3447368
TREATMENT	4	5	480	1025	2	3447368
PATIENT	0	5	480	1025	7	3456640
SYMPTOM	1	5	481	1027	3	3464960
TREATMENT	2	5	481	1027	3	3465504
PATIENT	3	5	481	1027	5	3466584
TREATMENT	4	5	481	1027	2	3466312
PHYSICIAN	0	5	481	1027	2	3480616
SYMPTOM	1	5	482	1028	3	3476392
VOTING	2	5	482	1028	1	3477256
VOTING	3	5	482	1028	2	3478064
SYMPTOM	4	5	482	1028	2	3478608
VOTING	0	5	482	1028	1	3478872
SYMPTOM	1	5	483	1031	2	3479816
PHYSICIAN	2	5	483	1031	1	3486480
SYMPTOM	3	5	483	1031	4	3485968
SYMPTOM	4	5	483	1031	2	3485968
TREATMENT	0	5	483	1031	3	3485968
SYMPTOM	1	5	484	1032	4	3482248
VOTING	2	5	484	1032	1	3483112
PHYSICIAN	3	5	484	1032	0	3489728
SYMPTOM	4	5	484	1032	4	3489264
TREATMENT	0	5	484	1032	2	3489216
PATIENT	1	5	485	1034	5	3486296
SYMPTOM	2	5	485	1034	5	3486840
SYMPTOM	3	5	485	1034	4	3486840
PHYSICIAN	4	5	485	1034	0	3492864
TREATMENT	0	5	485	1034	3	3491992
SYMPTOM	1	5	486	1035	3	3488256
PHYSICIAN	2	5	486	1035	1	3495040
TREATMENT	3	5	486	1035	2	3494432
TREATMENT	4	5	486	1035	2	3494432
SYMPTOM	0	5	486	1035	3	3494432
PATIENT	1	5	487	1036	8	3491496
SYMPTOM	2	5	487	1036	4	3492040
PHYSICIAN	3	5	487	1036	0	3498192
PHYSICIAN	4	5	487	1036	1	3499496
PATIENT	0	5	487	1036	6	3500064
SYMPTOM	1	5	488	1038	3	3496168
SYMPTOM	2	5	488	1038	3	3496712
PATIENT	3	5	488	1038	5	3497792
PATIENT	4	5	488	1038	5	3498600
SYMPTOM	0	5	488	1038	4	3498328
SYMPTOM	1	5	488	1038	3	3497784
SYMPTOM	2	5	488	1038	2	3498328
TREATMENT	3	5	488	1038	3	3498328
PATIENT	4	5	488	1038	5	3499408
SYMPTOM	0	5	488	1038	2	3499136
PATIENT	1	5	488	1038	6	3500288
TREATMENT	2	5	488	1038	2	3499944
TREATMENT	3	5	488	1038	2	3499944
PATIENT	4	5	488	1038	6	3501024
SYMPTOM	0	5	488	1038	2	3500752
PHYSICIAN	1	5	488	1038	0	3506920
SYMPTOM	2	5	488	1038	3	3506408
VOTING	3	5	488	1038	1	3506672
PHYSICIAN	4	5	488	1038	0	3509032
VOTING	0	5	488	1038	2	3508784
PHYSICIAN	1	5	489	1042	1	3511400
SYMPTOM	2	5	489	1042	2	3511944
PATIENT	3	5	489	1042	5	3513024
VOTING	4	5	489	1042	1	3513016
TREATMENT	0	5	489	1042	2	3513560
SYMPTOM	1	5	490	1044	2	3509736
TREATMENT	2	5	490	1044	2	3510280
TREATMENT	3	5	490	1044	2	3510280
VOTING	4	5	490	1044	1	3510600
TREATMENT	0	5	490	1044	5	3527216
PHYSICIAN	1	5	491	1045	1	3533296
PHYSICIAN	2	5	491	1045	1	3535656
SYMPTOM	3	5	491	1045	4	3535144
PATIENT	4	5	491	1045	5	3536224
SYMPTOM	0	5	491	1045	2	3535952
VOTING	1	5	492	1047	1	3533152
TREATMENT	2	5	492	1047	5	3533696
VOTING	3	5	492	1047	1	3533960
VOTING	4	5	492	1047	1	3534768
VOTING	0	5	492	1047	2	3535576
TREATMENT	1	5	493	1051	4	3536520
PHYSICIAN	2	5	493	1051	1	3543272
PATIENT	3	5	493	1051	5	3543840
PATIENT	4	5	493	1051	5	3544648
PATIENT	0	5	493	1051	6	3545456
PHYSICIAN	1	5	494	1052	0	3547080
TREATMENT	2	5	494	1052	2	3547624
PATIENT	3	5	494	1052	7	3548704
SYMPTOM	4	5	494	1052	2	3548432
SYMPTOM	0	5	494	1052	2	3548432
TREATMENT	1	5	495	1053	2	3544616
VOTING	2	5	495	1053	3	3545480
PHYSICIAN	3	5	495	1053	1	3552192
PHYSICIAN	4	5	495	1053	2	3553496
PATIENT	0	5	495	1053	6	3554064
VOTING	1	5	496	1056	2	3550960
TREATMENT	2	5	496	1056	2	3551504
TREATMENT	3	5	496	1056	3	3551504
VOTING	4	5	496	1056	1	3551768
PHYSICIAN	0	5	496	1056	1	3558496
PHYSICIAN	1	5	497	1059	1	3559880
PATIENT	2	5	497	1059	11	3561536
TREATMENT	3	5	497	1059	4	3561264
VOTING	4	5	497	1059	2	3561528
SYMPTOM	0	5	497	1059	5	3562072
PATIENT	1	5	498	1061	14	3559032
VOTING	2	5	498	1061	2	3559896
PATIENT	3	5	498	1061	9	3561488
TREATMENT	4	5	498	1061	2	3561216
SYMPTOM	0	5	498	1061	5	3561216
TREATMENT	1	5	499	1062	2	3561616
VOTING	2	5	499	1062	1	3562480
PHYSICIAN	3	5	499	1062	1	3569224
PHYSICIAN	4	5	499	1062	0	3570528
TREATMENT	0	5	499	1062	3	3570064
VOTING	1	5	500	1065	1	3567152
PATIENT	2	5	500	1065	5	3568776
VOTING	3	5	500	1065	1	3568768
TREATMENT	4	5	500	1065	5	3569312
PATIENT	0	5	500	1065	6	3570392
PHYSICIAN	1	5	501	1067	1	3576280
PATIENT	2	5	501	1067	5	3577904
VOTING	3	5	501	1067	1	3577896
PATIENT	4	5	501	1067	6	3579520
PHYSICIAN	0	5	501	1067	0	3581064
PATIENT	1	5	502	1070	5	3577616
VOTING	2	5	502	1070	1	3578480
TREATMENT	3	5	502	1070	4	3579024
VOTING	4	5	502	1070	1	3579288
VOTING	0	5	502	1070	1	3580096
TREATMENT	1	5	503	1073	3	3581040
PHYSICIAN	2	5	503	1073	1	3587872
PHYSICIAN	3	5	503	1073	1	3589176
VOTING	4	5	503	1073	1	3588928
SYMPTOM	0	5	503	1073	3	3589472
PHYSICIAN	1	5	504	1076	0	3591504
TREATMENT	2	5	504	1076	3	3592048
TREATMENT	3	5	504	1076	3	3592048
SYMPTOM	4	5	504	1076	3	3592048
PHYSICIAN	0	5	504	1076	1	3593864
PHYSICIAN	1	5	505	1078	0	3595384
PATIENT	2	5	505	1078	5	3597008
SYMPTOM	3	5	505	1078	4	3596736
VOTING	4	5	505	1078	2	3597000
PHYSICIAN	0	5	505	1078	1	3599360
SYMPTOM	1	5	506	1081	3	3595056
SYMPTOM	2	5	506	1081	2	3595600
VOTING	3	5	506	1081	1	3595920
TREATMENT	4	5	506	1081	4	3596464
PATIENT	0	5	506	1081	5	3597544
TREATMENT	1	5	507	1082	2	3597672
SYMPTOM	2	5	507	1082	2	3598216
VOTING	3	5	507	1082	1	3598536
TREATMENT	4	5	507	1082	2	3599128
VOTING	0	5	507	1082	1	3599344
VOTING	1	5	508	1084	1	3601152
TREATMENT	2	5	508	1084	3	3601696
PATIENT	3	5	508	1084	5	3602776
SYMPTOM	4	5	508	1084	3	3602504
TREATMENT	0	5	508	1084	2	3602504
PATIENT	1	5	509	1085	6	3603712
PATIENT	2	5	509	1085	8	3605336
PATIENT	3	5	509	1085	5	3606144
SYMPTOM	4	5	509	1085	2	3605872
PATIENT	0	5	509	1085	6	3606952
TREATMENT	1	5	509	1085	2	3606680
VOTING	2	5	509	1085	1	3607000
PHYSICIAN	3	5	509	1085	1	3613824
TREATMENT	4	5	509	1085	2	3613312
PATIENT	0	5	509	1085	6	3614392
PATIENT	1	5	510	1087	10	3611024
SYMPTOM	2	5	510	1087	6	3611568
PHYSICIAN	3	5	510	1087	0	3617912
TREATMENT	4	5	510	1087	2	3617400
PATIENT	0	5	510	1087	6	3618448
VOTING	1	5	511	1088	1	3615096
TREATMENT	2	5	511	1088	2	3615640
VOTING	3	5	511	1088	1	3615904
PHYSICIAN	4	5	511	1088	1	3622744
TREATMENT	0	5	511	1088	4	3622232
TREATMENT	1	5	512	1091	6	3618320
PHYSICIAN	2	5	512	1091	1	3625224
PHYSICIAN	3	5	512	1091	1	3626528
TREATMENT	4	5	512	1091	3	3626016
PATIENT	0	5	512	1091	10	3627128
VOTING	1	5	513	1093	1	3623848
PHYSICIAN	2	5	513	1093	1	3630712
TREATMENT	3	5	513	1093	4	3630200
PHYSICIAN	4	5	513	1093	1	3632016
SYMPTOM	0	5	513	1093	2	3631504
SYMPTOM	1	5	514	1096	2	3627656
PATIENT	2	5	514	1096	8	3629248
VOTING	3	5	514	1096	1	3629296
PATIENT	4	5	514	1096	11	3630952
SYMPTOM	0	5	514	1096	2	3630680
VOTING	1	5	515	1097	1	3631944
VOTING	2	5	515	1097	2	3632752
VOTING	3	5	515	1097	1	3633560
TREATMENT	4	5	515	1097	2	3634104
SYMPTOM	0	5	515	1097	4	3634104
SYMPTOM	1	5	516	1100	3	3634504
SYMPTOM	2	5	516	1100	2	3635048
PATIENT	3	5	516	1100	5	3636096
PATIENT	4	5	516	1100	5	3636904
VOTING	0	5	516	1100	1	3636952
SYMPTOM	1	5	517	1101	3	3637896
TREATMENT	2	5	517	1101	2	3638440
TREATMENT	3	5	517	1101	3	3638440
PATIENT	4	5	517	1101	7	3639520
VOTING	0	5	517	1101	1	3639568
TREATMENT	1	5	518	1102	2	3640512
TREATMENT	2	5	518	1102	2	3641056
PHYSICIAN	3	5	518	1102	0	3647544
PATIENT	4	5	518	1102	6	3648016
PHYSICIAN	0	5	518	1102	1	3649560
PATIENT	1	5	519	1104	5	3645992
PATIENT	2	5	519	1104	5	3647616
SYMPTOM	3	5	519	1104	3	3647344
TREATMENT	4	5	519	1104	3	3647344
TREATMENT	0	5	519	1104	3	3647344
TREATMENT	1	5	519	1104	2	3647344
PATIENT	2	5	519	1104	5	3648424
PHYSICIAN	3	5	519	1104	1	3654560
VOTING	4	5	519	1104	2	3654312
SYMPTOM	0	5	519	1104	2	3654856
PHYSICIAN	1	5	520	1106	4	3656752
VOTING	2	5	520	1106	1	3657560
VOTING	3	5	520	1106	2	3658368
SYMPTOM	4	5	520	1106	5	3658912
TREATMENT	0	5	520	1106	3	3658912
PHYSICIAN	1	5	521	1109	1	3660848
TREATMENT	2	5	521	1109	2	3661392
PATIENT	3	5	521	1109	5	3662472
TREATMENT	4	5	521	1109	3	3662200
SYMPTOM	0	5	521	1109	2	3662200
VOTING	1	5	522	1110	1	3659000
SYMPTOM	2	5	522	1110	2	3659544
SYMPTOM	3	5	522	1110	2	3659544
TREATMENT	4	5	522	1110	2	3659544
TREATMENT	0	5	522	1110	3	3659544
