TREATMENT	64	100	72	2831	2	5365792
TREATMENT	65	100	72	2831	2	5365792
SYMPTOM	66	100	72	2831	3	5365792
TREATMENT	67	100	72	2831	3	5365792
PATIENT	68	100	72	2831	5	5366872
VOTING	69	100	72	2831	1	5366864
TREATMENT	70	100	72	2831	2	5367408
PHYSICIAN	71	100	72	2831	1	5369224
SYMPTOM	72	100	72	2831	2	5368784
PATIENT	73	100	72	2831	5	5369792
PATIENT	74	100	72	2831	5	5370656
TREATMENT	75	100	72	2831	2	5367904
VOTING	76	100	72	2831	3	5368168
SYMPTOM	77	100	72	2831	3	5368712
VOTING	78	100	72	2831	1	5368976
PATIENT	79	100	72	2831	5	5370600
PHYSICIAN	80	100	72	2831	2	5372144
VOTING	81	100	72	2831	3	5371896
SYMPTOM	82	100	72	2831	5	5372512
VOTING	83	100	72	2831	2	5372704
VOTING	84	100	72	2831	2	5373512
PHYSICIAN	85	100	72	2831	1	5375872
SYMPTOM	86	100	72	2831	6	5375360
PATIENT	87	100	72	2831	11	5376472
PHYSICIAN	88	100	72	2831	1	5378080
SYMPTOM	89	100	72	2831	3	5375896
TREATMENT	90	100	72	2831	3	5375896
SYMPTOM	91	100	72	2831	2	5375896
PHYSICIAN	92	100	72	2831	1	5377712
TREATMENT	93	100	72	2831	2	5377200
TREATMENT	94	100	72	2831	4	5377272
SYMPTOM	95	100	72	2831	5	5377200
PHYSICIAN	96	100	72	2831	1	5379272
TREATMENT	97	100	72	2831	3	5378760
PATIENT	98	100	72	2831	6	5379000
PHYSICIAN	99	100	72	2831	0	5380536
PATIENT	0	100	72	2831	7	5381072
PATIENT	1	100	73	2865	11	5438032
TREATMENT	2	100	73	2865	6	5470344
PATIENT	3	100	73	2865	10	5468944
PATIENT	4	100	73	2865	11	5469752
SYMPTOM	5	100	73	2865	5	5501192
VOTING	6	100	73	2865	1	5517352
VOTING	7	100	73	2865	1	5518160
TREATMENT	8	100	73	2865	3	5518704
PHYSICIAN	9	100	73	2865	2	5547952
TREATMENT	10	100	73	2865	3	5547544
TREATMENT	11	100	73	2865	2	5547472
PHYSICIAN	12	100	73	2865	1	5549320
PATIENT	13	100	73	2865	7	5549888
SYMPTOM	14	100	73	2865	2	5549704
TREATMENT	15	100	73	2865	2	5548032
VOTING	16	100	73	2865	2	5548360
PATIENT	17	100	73	2865	6	5549176
TREATMENT	18	100	73	2865	4	5548904
TREATMENT	19	100	73	2865	2	5548904
SYMPTOM	20	100	73	2865	2	5548976
TREATMENT	21	100	73	2865	2	5548904
PATIENT	22	100	73	2865	6	5549984
SYMPTOM	23	100	73	2865	4	5549712
PATIENT	24	100	73	2865	5	5550792
VOTING	25	100	73	2865	1	5550840
VOTING	26	100	73	2865	1	5549976
PATIENT	27	100	73	2865	7	5550792
VOTING	28	100	73	2865	1	5550784
TREATMENT	29	100	73	2865	2	5551328
PATIENT	30	100	73	2865	5	5552408
TREATMENT	31	100	73	2865	2	5552136
PATIENT	32	100	73	2865	7	5553216
VOTING	33	100	73	2865	1	5553328
PHYSICIAN	34	100	73	2865	1	5554016
VOTING	35	100	73	2865	1	5553768
TREATMENT	36	100	73	2865	4	5554312
TREATMENT	37	100	73	2865	2	5554384
TREATMENT	38	100	73	2865	2	5554312
PHYSICIAN	39	100	73	2865	1	5556128
PHYSICIAN	40	100	73	2865	1	5557432
VOTING	41	100	73	2865	2	5557184
SYMPTOM	42	100	73	2865	4	5557728
VOTING	43	100	73	2865	1	5557992
PATIENT	44	100	73	2865	6	5558808
PHYSICIAN	45	100	73	2865	3	5560352
SYMPTOM	46	100	73	2865	5	5559840
SYMPTOM	47	100	73	2865	4	5559912
SYMPTOM	48	100	73	2865	3	5559840
VOTING	49	100	73	2865	1	5560232
VOTING	50	100	73	2865	1	5561040
VOTING	51	100	73	2865	2	5561848
VOTING	52	100	73	2865	1	5562656
VOTING	53	100	73	2865	1	5563464
PATIENT	54	100	73	2865	7	5565088
VOTING	55	100	73	2865	1	5565080
VOTING	56	100	73	2865	2	5565888
VOTING	57	100	73	2865	2	5566696
PHYSICIAN	58	100	73	2865	1	5569056
TREATMENT	59	100	73	2865	5	5568544
SYMPTOM	60	100	73	2865	2	5568544
SYMPTOM	61	100	73	2865	2	5568616
PHYSICIAN	62	100	73	2865	2	5570360
PHYSICIAN	63	100	73	2865	0	5571664
SYMPTOM	64	100	73	2865	3	5571152
VOTING	65	100	73	2865	1	5571416
PHYSICIAN	66	100	73	2865	0	5573776
PHYSICIAN	67	100	73	2865	1	5575080
PATIENT	68	100	73	2865	8	5575648
VOTING	69	100	73	2865	1	5575696
VOTING	70	100	73	2865	1	5574832
TREATMENT	71	100	73	2865	2	5575376
SYMPTOM	72	100	73	2865	3	5575376
PATIENT	73	100	73	2865	7	5575648
PATIENT	74	100	73	2865	6	5576456
VOTING	75	100	73	2865	1	5576704
VOTING	76	100	73	2865	1	5577512
PATIENT	77	100	73	2865	7	5579136
PATIENT	78	100	73	2865	8	5580000
PHYSICIAN	79	100	73	2865	2	5579064
PHYSICIAN	80	100	73	2865	1	5580440
PHYSICIAN	81	100	73	2865	1	5581672
TREATMENT	82	100	73	2865	3	5581160
PHYSICIAN	83	100	73	2865	1	5582976
TREATMENT	84	100	73	2865	3	5582464
TREATMENT	85	100	73	2865	2	5582464
TREATMENT	86	100	73	2865	2	5582464
TREATMENT	87	100	73	2865	2	5582464
TREATMENT	88	100	73	2865	3	5582464
PHYSICIAN	89	100	73	2865	1	5584280
VOTING	90	100	73	2865	2	5584032
SYMPTOM	91	100	73	2865	7	5584576
PATIENT	92	100	73	2865	10	5585688
PHYSICIAN	93	100	73	2865	1	5587240
PATIENT	94	100	73	2865	6	5587776
TREATMENT	95	100	73	2865	4	5587552
SYMPTOM	96	100	73	2865	4	5585880
TREATMENT	97	100	73	2865	4	5585880
PATIENT	98	100	73	2865	6	5586152
PATIENT	99	100	73	2865	7	5586960
PHYSICIAN	0	100	73	2865	1	5588472
TREATMENT	1	100	74	2907	6	5601680
TREATMENT	2	100	74	2907	4	5602224
SYMPTOM	3	100	74	2907	10	5610416
VOTING	4	100	74	2907	2	5614800
TREATMENT	5	100	74	2907	4	5615344
PHYSICIAN	6	100	74	2907	1	5632992
TREATMENT	7	100	74	2907	2	5632480
TREATMENT	8	100	74	2907	2	5632480
TREATMENT	9	100	74	2907	3	5632480
PHYSICIAN	10	100	74	2907	0	5634400
TREATMENT	11	100	74	2907	2	5633848
TREATMENT	12	100	74	2907	3	5633848
PHYSICIAN	13	100	74	2907	0	5635664
PATIENT	14	100	74	2907	6	5640328
SYMPTOM	15	100	74	2907	2	5640112
PHYSICIAN	16	100	74	2907	0	5640288
VOTING	17	100	74	2907	2	5640072
TREATMENT	18	100	74	2907	4	5640616
PATIENT	19	100	74	2907	7	5640888
TREATMENT	20	100	74	2907	6	5640688
TREATMENT	21	100	74	2907	4	5640616
TREATMENT	22	100	74	2907	2	5640616
PHYSICIAN	23	100	74	2907	2	5642432
VOTING	24	100	74	2907	1	5642184
PATIENT	25	100	74	2907	5	5643808
PHYSICIAN	26	100	74	2907	3	5645416
TREATMENT	27	100	74	2907	5	5644904
PHYSICIAN	28	100	74	2907	1	5646720
VOTING	29	100	74	2907	2	5646472
PHYSICIAN	30	100	74	2907	2	5664904
PATIENT	31	100	74	2907	6	5665472
PHYSICIAN	32	100	74	2907	1	5667072
PHYSICIAN	33	100	74	2907	0	5666704
VOTING	34	100	74	2907	2	5666456
TREATMENT	35	100	74	2907	3	5667000
SYMPTOM	36	100	74	2907	3	5667000
VOTING	37	100	74	2907	1	5667264
PHYSICIAN	38	100	74	2907	1	5669752
VOTING	39	100	74	2907	1	5669504
PATIENT	40	100	74	2907	8	5670320
PHYSICIAN	41	100	74	2907	0	5671864
VOTING	42	100	74	2907	1	5671616
PHYSICIAN	43	100	74	2907	1	5673976
VOTING	44	100	74	2907	2	5673728
PATIENT	45	100	74	2907	11	5675384
PHYSICIAN	46	100	74	2907	1	5676936
PATIENT	47	100	74	2907	5	5677472
VOTING	48	100	74	2907	1	5677512
SYMPTOM	49	100	74	2907	4	5676384
PATIENT	50	100	74	2907	8	5676656
VOTING	51	100	74	2907	1	5676648
VOTING	52	100	74	2907	1	5677456
VOTING	53	100	74	2907	1	5678264
VOTING	54	100	74	2907	2	5679072
SYMPTOM	55	100	74	2907	4	5679688
PHYSICIAN	56	100	74	2907	1	5681432
PATIENT	57	100	74	2907	5	5682000
SYMPTOM	58	100	74	2907	2	5681728
TREATMENT	59	100	74	2907	3	5681728
TREATMENT	60	100	74	2907	4	5681728
SYMPTOM	61	100	74	2907	2	5681728
TREATMENT	62	100	74	2907	2	5681728
SYMPTOM	63	100	74	2907	3	5681728
TREATMENT	64	100	74	2907	4	5681728
SYMPTOM	65	100	74	2907	2	5681800
TREATMENT	66	100	74	2907	3	5681728
PATIENT	67	100	74	2907	6	5682808
PHYSICIAN	68	100	74	2907	1	5684408
SYMPTOM	69	100	74	2907	3	5682224
VOTING	70	100	74	2907	1	5682488
PATIENT	71	100	74	2907	6	5683304
VOTING	72	100	74	2907	3	5683296
TREATMENT	73	100	74	2907	4	5683840
VOTING	74	100	74	2907	1	5684360
PATIENT	75	100	74	2907	5	5685984
TREATMENT	76	100	74	2907	2	5685712
TREATMENT	77	100	74	2907	2	5685712
PHYSICIAN	78	100	74	2907	1	5687528
SYMPTOM	79	100	74	2907	3	5687016
PATIENT	80	100	74	2907	7	5688096
VOTING	81	100	74	2907	2	5688144
SYMPTOM	82	100	74	2907	3	5687016
PATIENT	83	100	74	2907	5	5687288
SYMPTOM	84	100	74	2907	2	5687088
PATIENT	85	100	74	2907	5	5688096
PATIENT	86	100	74	2907	5	5688904
PHYSICIAN	87	100	74	2907	2	5690504
PATIENT	88	100	74	2907	11	5688624
PATIENT	89	100	74	2907	10	5689440
TREATMENT	90	100	74	2907	3	5689168
TREATMENT	91	100	74	2907	2	5689168
PHYSICIAN	92	100	74	2907	1	5690984
TREATMENT	93	100	74	2907	2	5690472
TREATMENT	94	100	74	2907	2	5690472
SYMPTOM	95	100	74	2907	3	5690544
TREATMENT	96	100	74	2907	4	5690472
PATIENT	97	100	74	2907	6	5691520
SYMPTOM	98	100	74	2907	2	5691296
PATIENT	99	100	74	2907	6	5689896
VOTING	0	100	74	2907	2	5689856
VOTING	1	100	75	2945	7	5676448
PHYSICIAN	2	100	75	2945	2	5688616
PHYSICIAN	3	100	75	2945	1	5689920
VOTING	4	100	75	2945	3	5689672
VOTING	5	100	75	2945	1	5690512
VOTING	6	100	75	2945	1	5691320
PATIENT	7	100	75	2945	5	5690864
PHYSICIAN	8	100	75	2945	1	5692408
TREATMENT	9	100	75	2945	4	5687768
PHYSICIAN	10	100	75	2945	1	5689688
TREATMENT	11	100	75	2945	2	5689136
PHYSICIAN	12	100	75	2945	0	5691016
PHYSICIAN	13	100	75	2945	1	5692320
PATIENT	14	100	75	2945	7	5692920
TREATMENT	15	100	75	2945	2	5692704
PHYSICIAN	16	100	75	2945	1	5692848
PHYSICIAN	17	100	75	2945	1	5694152
PHYSICIAN	18	100	75	2945	3	5695456
PATIENT	19	100	75	2945	10	5695248
TREATMENT	20	100	75	2945	3	5694984
PATIENT	21	100	75	2945	8	5696032
VOTING	22	100	75	2945	1	5696048
VOTING	23	100	75	2945	1	5696856
PATIENT	24	100	75	2945	5	5698480
TREATMENT	25	100	75	2945	2	5698264
PATIENT	26	100	75	2945	6	5696864
PATIENT	27	100	75	2945	6	5697672
PHYSICIAN	28	100	75	2945	2	5699216
PATIENT	29	100	75	2945	8	5699784
SYMPTOM	30	100	75	2945	4	5695472
PATIENT	31	100	75	2945	5	5694072
VOTING	32	100	75	2945	1	5694192
VOTING	33	100	75	2945	1	5695000
SYMPTOM	34	100	75	2945	3	5695544
PATIENT	35	100	75	2945	7	5696624
SYMPTOM	36	100	75	2945	4	5696352
TREATMENT	37	100	75	2945	3	5696352
TREATMENT	38	100	75	2945	2	5696352
SYMPTOM	39	100	75	2945	2	5696352
PATIENT	40	100	75	2945	6	5697432
VOTING	41	100	75	2945	2	5697480
PHYSICIAN	42	100	75	2945	2	5698168
VOTING	43	100	75	2945	1	5697920
PHYSICIAN	44	100	75	2945	1	5700280
VOTING	45	100	75	2945	1	5700032
PATIENT	46	100	75	2945	6	5700848
VOTING	47	100	75	2945	2	5700840
PATIENT	48	100	75	2945	10	5702496
VOTING	49	100	75	2945	1	5702496
SYMPTOM	50	100	75	2945	2	5703040
TREATMENT	51	100	75	2945	2	5703040
PHYSICIAN	52	100	75	2945	2	5704856
TREATMENT	53	100	75	2945	4	5704344
SYMPTOM	54	100	75	2945	2	5704344
SYMPTOM	55	100	75	2945	3	5704344
VOTING	56	100	75	2945	1	5704608
PATIENT	57	100	75	2945	6	5706200
VOTING	58	100	75	2945	3	5706240
PATIENT	59	100	75	2945	8	5705384
SYMPTOM	60	100	75	2945	7	5705112
SYMPTOM	61	100	75	2945	5	5705112
PATIENT	62	100	75	2945	6	5706192
SYMPTOM	63	100	75	2945	4	5705920
SYMPTOM	64	100	75	2945	5	5705920
VOTING	65	100	75	2945	2	5706184
SYMPTOM	66	100	75	2945	4	5706728
PHYSICIAN	67	100	75	2945	1	5708544
TREATMENT	68	100	75	2945	3	5708104
VOTING	69	100	75	2945	1	5708296
VOTING	70	100	75	2945	1	5709104
TREATMENT	71	100	75	2945	2	5709648
SYMPTOM	72	100	75	2945	3	5709648
TREATMENT	73	100	75	2945	4	5709648
VOTING	74	100	75	2945	1	5710168
TREATMENT	75	100	75	2945	2	5710784
PHYSICIAN	76	100	75	2945	1	5712528
PHYSICIAN	77	100	75	2945	1	5713832
VOTING	78	100	75	2945	2	5713584
PATIENT	79	100	75	2945	8	5715208
PHYSICIAN	80	100	75	2945	1	5716808
PATIENT	81	100	75	2945	6	5714896
VOTING	82	100	75	2945	2	5714888
PHYSICIAN	83	100	75	2945	1	5717248
SYMPTOM	84	100	75	2945	5	5716736
PATIENT	85	100	75	2945	6	5717864
PHYSICIAN	86	100	75	2945	1	5719360
TREATMENT	87	100	75	2945	6	5718848
PATIENT	88	100	75	2945	6	5719928
PHYSICIAN	89	100	75	2945	2	5721528
TREATMENT	90	100	75	2945	5	5719344
TREATMENT	91	100	75	2945	4	5719344
SYMPTOM	92	100	75	2945	3	5719344
PHYSICIAN	93	100	75	2945	1	5721160
PHYSICIAN	94	100	75	2945	1	5722464
TREATMENT	95	100	75	2945	6	5721952
SYMPTOM	96	100	75	2945	4	5722024
TREATMENT	97	100	75	2945	2	5721952
PHYSICIAN	98	100	75	2945	1	5723768
PHYSICIAN	99	100	75	2945	1	5725072
PHYSICIAN	0	100	75	2945	1	5726344
PATIENT	1	100	76	2991	11	5745120
TREATMENT	2	100	76	2991	4	5757920
PATIENT	3	100	76	2991	11	5759000
PHYSICIAN	4	100	76	2991	1	5778832
PHYSICIAN	5	100	76	2991	2	5780136
SYMPTOM	6	100	76	2991	3	5791880
SYMPTOM	7	100	76	2991	2	5791880
TREATMENT	8	100	76	2991	2	5791880
PATIENT	9	100	76	2991	7	5792928
SYMPTOM	10	100	76	2991	4	5792744
SYMPTOM	11	100	76	2991	2	5791144
TREATMENT	12	100	76	2991	2	5791104
TREATMENT	13	100	76	2991	3	5791104
PATIENT	14	100	76	2991	7	5791408
PATIENT	15	100	76	2991	7	5792216
SYMPTOM	16	100	76	2991	2	5791944
PATIENT	17	100	76	2991	5	5793024
PHYSICIAN	18	100	76	2991	1	5794656
PATIENT	19	100	76	2991	6	5792744
SYMPTOM	20	100	76	2991	4	5792472
PATIENT	21	100	76	2991	6	5793552
VOTING	22	100	76	2991	1	5799688
TREATMENT	23	100	76	2991	2	5800232
PATIENT	24	100	76	2991	5	5801312
TREATMENT	25	100	76	2991	3	5801096
VOTING	26	100	76	2991	2	5799720
TREATMENT	27	100	76	2991	2	5800264
PATIENT	28	100	76	2991	5	5800536
TREATMENT	29	100	76	2991	2	5800264
VOTING	30	100	76	2991	3	5800528
SYMPTOM	31	100	76	2991	4	5801072
VOTING	32	100	76	2991	1	5801336
SYMPTOM	33	100	76	2991	2	5801880
PATIENT	34	100	76	2991	5	5802960
VOTING	35	100	76	2991	2	5802952
SYMPTOM	36	100	76	2991	6	5803496
SYMPTOM	37	100	76	2991	3	5803496
VOTING	38	100	76	2991	1	5803824
TREATMENT	39	100	76	2991	2	5804368
SYMPTOM	40	100	76	2991	2	5804368
TREATMENT	41	100	76	2991	3	5804368
VOTING	42	100	76	2991	3	5804632
VOTING	43	100	76	2991	1	5805440
TREATMENT	44	100	76	2991	2	5805984
VOTING	45	100	76	2991	1	5806248
PHYSICIAN	46	100	76	2991	0	5808608
PHYSICIAN	47	100	76	2991	1	5809912
VOTING	48	100	76	2991	2	5809664
SYMPTOM	49	100	76	2991	3	5810208
SYMPTOM	50	100	76	2991	4	5810208
PATIENT	51	100	76	2991	7	5811288
PATIENT	52	100	76	2991	7	5812152
VOTING	53	100	76	2991	2	5825736
PATIENT	54	100	76	2991	6	5827408
SYMPTOM	55	100	76	2991	4	5827088
TREATMENT	56	100	76	2991	2	5827088
PHYSICIAN	57	100	76	2991	2	5829032
VOTING	58	100	76	2991	1	5828784
SYMPTOM	59	100	76	2991	2	5829328
PATIENT	60	100	76	2991	5	5830408
PHYSICIAN	61	100	76	2991	2	5832008
PATIENT	62	100	76	2991	5	5830096
VOTING	63	100	76	2991	1	5830088
TREATMENT	64	100	76	2991	2	5830632
VOTING	65	100	76	2991	2	5830896
VOTING	66	100	76	2991	2	5831704
SYMPTOM	67	100	76	2991	3	5832248
PATIENT	68	100	76	2991	5	5833328
TREATMENT	69	100	76	2991	2	5833056
TREATMENT	70	100	76	2991	3	5833056
PHYSICIAN	71	100	76	2991	1	5834944
TREATMENT	72	100	76	2991	4	5834360
TREATMENT	73	100	76	2991	2	5834360
SYMPTOM	74	100	76	2991	2	5834360
PATIENT	75	100	76	2991	9	5835440
PATIENT	76	100	76	2991	10	5836336
VOTING	77	100	76	2991	1	5833856
PHYSICIAN	78	100	76	2991	1	5836216
TREATMENT	79	100	76	2991	3	5835704
PATIENT	80	100	76	2991	6	5836752
SYMPTOM	81	100	76	2991	3	5836544
SYMPTOM	82	100	76	2991	3	5836472
SYMPTOM	83	100	76	2991	2	5836472
SYMPTOM	84	100	76	2991	3	5836472
TREATMENT	85	100	76	2991	2	5836472
PATIENT	86	100	76	2991	8	5837552
PHYSICIAN	87	100	76	2991	1	5839152
PATIENT	88	100	76	2991	9	5837240
TREATMENT	89	100	76	2991	2	5836968
PATIENT	90	100	76	2991	6	5838048
SYMPTOM	91	100	76	2991	2	5837848
SYMPTOM	92	100	76	2991	3	5837776
PHYSICIAN	93	100	76	2991	0	5839592
PATIENT	94	100	76	2991	5	5840160
TREATMENT	95	100	76	2991	2	5839944
PHYSICIAN	96	100	76	2991	0	5840088
PHYSICIAN	97	100	76	2991	1	5841392
TREATMENT	98	100	76	2991	2	5840880
TREATMENT	99	100	76	2991	3	5840880
PHYSICIAN	0	100	76	2991	0	5842664
PATIENT	1	100	77	3021	11	5801352
VOTING	2	100	77	3021	3	5793992
PATIENT	3	100	77	3021	6	5795584
PHYSICIAN	4	100	77	3021	3	5801136
TREATMENT	5	100	77	3021	3	5784208
VOTING	6	100	77	3021	1	5784472
SYMPTOM	7	100	77	3021	2	5768600
PHYSICIAN	8	100	77	3021	0	5770416
PHYSICIAN	9	100	77	3021	1	5771752
TREATMENT	10	100	77	3021	2	5771344
TREATMENT	11	100	77	3021	2	5771272
PHYSICIAN	12	100	77	3021	1	5773120
TREATMENT	13	100	77	3021	2	5772608
PATIENT	14	100	77	3021	6	5773720
TREATMENT	15	100	77	3021	3	5773504
PATIENT	16	100	77	3021	6	5772104
SYMPTOM	17	100	77	3021	2	5771864
PHYSICIAN	18	100	77	3021	0	5773680
VOTING	19	100	77	3021	1	5773464
SYMPTOM	20	100	77	3021	3	5774080
SYMPTOM	21	100	77	3021	2	5774008
PATIENT	22	100	77	3021	5	5775088
VOTING	23	100	77	3021	2	5775144
PHYSICIAN	24	100	77	3021	1	5777504
VOTING	25	100	77	3021	2	5777256
TREATMENT	26	100	77	3021	9	5777800
PATIENT	27	100	77	3021	12	5778912
PATIENT	28	100	77	3021	9	5779752
PHYSICIAN	29	100	77	3021	2	5778808
PHYSICIAN	30	100	77	3021	1	5780184
PATIENT	31	100	77	3021	8	5780680
TREATMENT	32	100	77	3021	3	5780408
TREATMENT	33	100	77	3021	2	5780408
TREATMENT	34	100	77	3021	2	5780408
VOTING	35	100	77	3021	3	5780672
VOTING	36	100	77	3021	1	5781480
TREATMENT	37	100	77	3021	2	5782024
TREATMENT	38	100	77	3021	4	5782024
PHYSICIAN	39	100	77	3021	1	5783936
SYMPTOM	40	100	77	3021	3	5783328
SYMPTOM	41	100	77	3021	2	5783328
VOTING	42	100	77	3021	1	5783720
PATIENT	43	100	77	3021	7	5785344
PHYSICIAN	44	100	77	3021	2	5786944
VOTING	45	100	77	3021	1	5785024
TREATMENT	46	100	77	3021	2	5785568
PATIENT	47	100	77	3021	5	5785840
VOTING	48	100	77	3021	1	5785832
SYMPTOM	49	100	77	3021	2	5786376
PHYSICIAN	50	100	77	3021	2	5788192
TREATMENT	51	100	77	3021	4	5787680
VOTING	52	100	77	3021	2	5787944
TREATMENT	53	100	77	3021	3	5788488
VOTING	54	100	77	3021	1	5788752
PATIENT	55	100	77	3021	5	5790376
VOTING	56	100	77	3021	2	5790368
PHYSICIAN	57	100	77	3021	1	5792728
PATIENT	58	100	77	3021	5	5793296
PATIENT	59	100	77	3021	6	5794160
PHYSICIAN	60	100	77	3021	1	5793224
SYMPTOM	61	100	77	3021	4	5792712
TREATMENT	62	100	77	3021	2	5792712
VOTING	63	100	77	3021	1	5792976
VOTING	64	100	77	3021	2	5793784
PHYSICIAN	65	100	77	3021	1	5796144
PHYSICIAN	66	100	77	3021	1	5797520
TREATMENT	67	100	77	3021	2	5796936
VOTING	68	100	77	3021	1	5797200
PATIENT	69	100	77	3021	8	5798824
SYMPTOM	70	100	77	3021	4	5798552
VOTING	71	100	77	3021	1	5798816
PATIENT	72	100	77	3021	5	5800440
PHYSICIAN	73	100	77	3021	2	5802296
PATIENT	74	100	77	3021	9	5800384
PHYSICIAN	75	100	77	3021	1	5801928
VOTING	76	100	77	3021	1	5801680
PHYSICIAN	77	100	77	3021	1	5804040
VOTING	78	100	77	3021	4	5803792
PATIENT	79	100	77	3021	7	5805416
PATIENT	80	100	77	3021	7	5806224
PATIENT	81	100	77	3021	6	5807088
TREATMENT	82	100	77	3021	2	5804336
TREATMENT	83	100	77	3021	2	5804336
PHYSICIAN	84	100	77	3021	1	5806152
SYMPTOM	85	100	77	3021	2	5805640
TREATMENT	86	100	77	3021	4	5805640
VOTING	87	100	77	3021	1	5805904
SYMPTOM	88	100	77	3021	2	5806448
PATIENT	89	100	77	3021	5	5807528
PHYSICIAN	90	100	77	3021	1	5809072
SYMPTOM	91	100	77	3021	13	5808592
PHYSICIAN	92	100	77	3021	1	5810416
PHYSICIAN	93	100	77	3021	1	5811720
PHYSICIAN	94	100	77	3021	1	5813024
PHYSICIAN	95	100	77	3021	1	5814328
PHYSICIAN	96	100	77	3021	1	5815632
VOTING	97	100	77	3021	1	5815384
PATIENT	98	100	77	3021	5	5817008
VOTING	99	100	77	3021	2	5817056
SYMPTOM	0	100	77	3021	3	5815864
PHYSICIAN	1	100	78	3068	1	5860848
PATIENT	2	100	78	3068	12	5870880
TREATMENT	3	100	78	3068	3	5889008
PHYSICIAN	4	100	78	3068	2	5890824
PATIENT	5	100	78	3068	5	5891360
PATIENT	6	100	78	3068	9	5892168
VOTING	7	100	78	3068	1	5901400
PATIENT	8	100	78	3068	5	5900544
SYMPTOM	9	100	78	3068	2	5918704
TREATMENT	10	100	78	3068	4	5918736
VOTING	11	100	78	3068	5	5919032
PHYSICIAN	12	100	78	3068	3	5921456
PHYSICIAN	13	100	78	3068	2	5922760
PHYSICIAN	14	100	78	3068	1	5924064
VOTING	15	100	78	3068	1	5923816
PHYSICIAN	16	100	78	3068	2	5926240
VOTING	17	100	78	3068	2	5925992
VOTING	18	100	78	3068	4	5926800
PATIENT	19	100	78	3068	9	5928456
SYMPTOM	20	100	78	3068	4	5928288
PATIENT	21	100	78	3068	8	5929296
SYMPTOM	22	100	78	3068	3	5929080
TREATMENT	23	100	78	3068	2	5927408
PATIENT	24	100	78	3068	11	5927712
VOTING	25	100	78	3068	2	5927712
SYMPTOM	26	100	78	3068	5	5928256
PHYSICIAN	27	100	78	3068	2	5930072
VOTING	28	100	78	3068	1	5929824
PHYSICIAN	29	100	78	3068	2	5932256
VOTING	30	100	78	3068	1	5931936
VOTING	31	100	78	3068	1	5932872
VOTING	32	100	78	3068	1	5933680
VOTING	33	100	78	3068	2	5934488
TREATMENT	34	100	78	3068	4	5935032
PHYSICIAN	35	100	78	3068	1	5936848
VOTING	36	100	78	3068	3	5936600
PHYSICIAN	37	100	78	3068	0	5938960
TREATMENT	38	100	78	3068	2	5938448
VOTING	39	100	78	3068	2	5938712
TREATMENT	40	100	78	3068	5	5939256
TREATMENT	41	100	78	3068	2	5939256
TREATMENT	42	100	78	3068	2	5939256
PHYSICIAN	43	100	78	3068	1	5941072
VOTING	44	100	78	3068	2	5940824
PHYSICIAN	45	100	78	3068	1	5943184
SYMPTOM	46	100	78	3068	2	5942672
PHYSICIAN	47	100	78	3068	3	5944488
PHYSICIAN	48	100	78	3068	2	5945792
PATIENT	49	100	78	3068	11	5946360
VOTING	50	100	78	3068	3	5946352
PHYSICIAN	51	100	78	3068	1	5948712
PHYSICIAN	52	100	78	3068	1	5950016
PHYSICIAN	53	100	78	3068	1	5951320
PHYSICIAN	54	100	78	3068	3	5952880
TREATMENT	55	100	78	3068	4	5952440
PATIENT	56	100	78	3068	7	5953416
VOTING	57	100	78	3068	2	5953456
PHYSICIAN	58	100	78	3068	1	5954144
PHYSICIAN	59	100	78	3068	1	5955448
TREATMENT	60	100	78	3068	3	5954936
PHYSICIAN	61	100	78	3068	1	5956752
VOTING	62	100	78	3068	1	5956504
PHYSICIAN	63	100	78	3068	2	5958864
VOTING	64	100	78	3068	4	5958616
TREATMENT	65	100	78	3068	3	5959160
PHYSICIAN	66	100	78	3068	1	5960864
PHYSICIAN	67	100	78	3068	1	5962096
TREATMENT	68	100	78	3068	3	5961584
VOTING	69	100	78	3068	1	5961848
VOTING	70	100	78	3068	2	5962656
PHYSICIAN	71	100	78	3068	2	5965016
TREATMENT	72	100	78	3068	4	5964504
PHYSICIAN	73	100	78	3068	1	5982488
SYMPTOM	74	100	78	3068	3	5981880
PHYSICIAN	75	100	78	3068	1	5983696
SYMPTOM	76	100	78	3068	3	5983184
SYMPTOM	77	100	78	3068	2	5983184
SYMPTOM	78	100	78	3068	3	5983184
PATIENT	79	100	78	3068	9	5983456
PATIENT	80	100	78	3068	6	5984264
TREATMENT	81	100	78	3068	2	5983992
PHYSICIAN	82	100	78	3068	1	5985808
SYMPTOM	83	100	78	3068	2	5985368
PATIENT	84	100	78	3068	5	5986376
VOTING	85	100	78	3068	1	5986424
VOTING	86	100	78	3068	2	5985560
SYMPTOM	87	100	78	3068	6	5986104
VOTING	88	100	78	3068	1	5986368
VOTING	89	100	78	3068	1	5987176
SYMPTOM	90	100	78	3068	3	5987792
PHYSICIAN	91	100	78	3068	1	5989536
VOTING	92	100	78	3068	1	5989288
TREATMENT	93	100	78	3068	3	5989832
PATIENT	94	100	78	3068	11	5990136
PATIENT	95	100	78	3068	10	5990952
SYMPTOM	96	100	78	3068	4	5990680
TREATMENT	97	100	78	3068	4	5990680
PHYSICIAN	98	100	78	3068	1	5992496
PATIENT	99	100	78	3068	6	5993032
PHYSICIAN	0	100	78	3068	1	5994664
